Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season,Season_Year
33.0,Larry Johnson,25.0,CHH,PF,81.0,81.0,39.9,7.2,15.0,0.48,1.0,2.6,0.386,6.2,12.5,0.5,0.513,3.4,4.4,0.774,2.3,4.9,7.2,4.6,1.0,0.3,2.6,2.1,18.8,AS,1994-95,1995
34.0,Shawn Kemp,25.0,SEA,PF,82.0,79.0,32.7,6.6,12.2,0.547,0.0,0.1,0.286,6.6,12.1,0.548,0.548,5.3,7.1,0.749,3.9,7.0,10.9,1.8,1.2,1.5,3.2,4.1,18.7,"AS,NBA2",1994-95,1995
35.0,Jeff Malone,33.0,PHI,SG,19.0,19.0,34.7,7.6,14.9,0.507,0.6,1.5,0.393,7.0,13.5,0.52,0.526,2.7,3.1,0.864,0.6,2.3,2.9,1.5,0.8,0.0,1.5,1.8,18.4,,1994-95,1995
36.0,Joe Dumars,31.0,DET,SG,67.0,67.0,38.0,6.2,14.5,0.43,1.5,5.0,0.305,4.7,9.4,0.497,0.483,4.1,5.1,0.805,0.7,1.7,2.4,5.5,1.1,0.1,3.3,2.3,18.1,AS,1994-95,1995
37.0,Sean Elliott,26.0,SAS,SF,81.0,81.0,35.3,6.2,13.2,0.468,1.7,4.1,0.408,4.5,9.1,0.495,0.532,4.0,5.0,0.807,0.8,2.8,3.5,2.5,1.0,0.5,1.9,2.7,18.1,,1994-95,1995
38.0,Clarence Weatherspoon,24.0,PHI,SF,76.0,76.0,39.4,7.1,16.3,0.439,0.1,0.3,0.19,7.1,16.0,0.443,0.44,3.7,5.0,0.751,1.9,5.0,6.9,2.8,1.5,0.9,2.5,2.6,18.1,,1994-95,1995
39.0,Danny Manning,28.0,PHO,PF,46.0,19.0,32.8,7.4,13.5,0.547,0.1,0.5,0.286,7.3,13.1,0.556,0.551,3.0,4.4,0.673,2.1,3.9,6.0,3.3,0.9,1.2,2.6,3.8,17.9,,1994-95,1995
40.0,Rik Smits,28.0,IND,C,78.0,78.0,30.5,7.2,13.6,0.526,0.0,0.0,0.0,7.2,13.6,0.527,0.526,3.6,4.8,0.753,2.5,5.2,7.7,1.4,0.5,1.0,2.4,3.6,17.9,,1994-95,1995
41.0,Dominique Wilkins,35.0,BOS,SF,77.0,64.0,31.5,6.4,15.2,0.424,1.5,3.8,0.388,5.0,11.4,0.436,0.472,3.5,4.4,0.782,2.0,3.2,5.2,2.2,0.8,0.2,2.2,1.7,17.8,,1994-95,1995
42.0,Vin Baker,23.0,MIL,PF,82.0,82.0,41.0,7.2,15.0,0.483,0.1,0.3,0.292,7.2,14.7,0.487,0.486,3.1,5.3,0.593,3.5,6.8,10.3,3.6,1.0,1.4,2.7,3.4,17.7,AS,1994-95,1995
43.0,Kenny Anderson,24.0,NJN,PG,72.0,70.0,37.3,5.7,14.3,0.399,1.3,4.1,0.33,4.4,10.2,0.426,0.446,4.8,5.8,0.841,1.0,2.5,3.5,9.4,1.4,0.2,3.1,2.6,17.6,,1994-95,1995
44.0,Loy Vaught,26.0,LAC,PF,80.0,79.0,37.1,7.6,14.8,0.514,0.1,0.4,0.212,7.5,14.4,0.523,0.517,2.2,3.1,0.71,3.3,6.4,9.7,1.7,1.3,0.4,2.1,3.0,17.5,,1994-95,1995
45.0,Kevin Willis,32.0,2TM,PF,67.0,63.0,35.7,7.1,15.1,0.466,0.0,0.2,0.2,7.0,14.9,0.47,0.467,3.1,4.4,0.69,3.4,7.5,10.9,1.3,0.9,0.5,2.4,3.2,17.2,,1994-95,1995
46.0,Kevin Willis,32.0,ATL,PF,2.0,2.0,44.5,8.0,20.5,0.39,0.0,0.5,0.0,8.0,20.0,0.4,0.39,5.0,7.5,0.667,5.0,13.0,18.0,1.5,0.5,1.5,3.5,3.5,21.0,,1994-95,1995
47.0,Kevin Willis,32.0,MIA,PF,65.0,61.0,35.4,7.0,15.0,0.469,0.0,0.2,0.214,7.0,14.8,0.473,0.471,3.0,4.3,0.691,3.3,7.4,10.7,1.3,0.9,0.5,2.4,3.2,17.1,,1994-95,1995
48.0,Mookie Blaylock,27.0,ATL,PG,80.0,80.0,38.4,6.4,15.0,0.425,2.5,6.9,0.359,3.9,8.0,0.482,0.508,2.0,2.7,0.729,1.5,3.5,4.9,7.7,2.5,0.3,3.0,2.1,17.2,,1994-95,1995
49.0,Dino Radja,27.0,BOS,PF,66.0,48.0,32.5,6.8,13.9,0.49,0.0,0.0,0.0,6.8,13.9,0.49,0.49,3.5,4.7,0.759,2.3,6.4,8.7,1.7,0.9,1.3,2.4,3.5,17.2,,1994-95,1995
50.0,Juwan Howard,21.0,WSB,PF,65.0,52.0,36.1,7.0,14.3,0.489,0.0,0.1,0.0,7.0,14.2,0.492,0.489,3.0,4.5,0.664,2.8,5.6,8.4,2.5,0.8,0.2,2.6,3.6,17.0,ROY-5,1994-95,1995
51.0,Nick Van Exel,23.0,LAL,PG,80.0,80.0,36.8,5.8,13.8,0.42,2.3,6.4,0.358,3.5,7.5,0.473,0.503,2.9,3.8,0.783,0.3,2.5,2.8,8.3,1.2,0.1,2.8,2.0,16.9,,1994-95,1995
52.0,Calbert Cheaney,23.0,WSB,SG,78.0,71.0,34.0,6.6,14.5,0.453,1.2,3.6,0.339,5.3,10.8,0.492,0.496,2.2,2.7,0.812,1.3,2.8,4.1,2.3,1.0,0.3,1.9,2.8,16.6,,1994-95,1995
53.0,Jeff Hornacek,31.0,UTA,SG,81.0,81.0,33.3,6.0,11.6,0.514,1.1,2.7,0.406,4.9,8.9,0.547,0.562,3.5,4.0,0.882,0.7,1.9,2.6,4.3,1.6,0.2,1.8,2.2,16.5,,1994-95,1995
54.0,Walt Williams,24.0,SAC,SF,77.0,77.0,35.6,5.8,13.0,0.446,1.3,3.8,0.348,4.4,9.1,0.487,0.497,3.5,4.7,0.731,1.3,3.2,4.5,4.1,1.6,0.8,3.2,3.4,16.4,,1994-95,1995
55.0,Steve Smith,25.0,2TM,SG,80.0,61.0,33.3,5.4,12.6,0.426,1.7,5.2,0.329,3.6,7.4,0.494,0.494,3.9,4.6,0.841,1.3,2.2,3.5,3.4,0.8,0.4,1.9,2.8,16.3,,1994-95,1995
56.0,Steve Smith,25.0,MIA,SG,2.0,2.0,31.0,5.5,14.5,0.379,1.0,6.0,0.167,4.5,8.5,0.529,0.414,8.5,11.0,0.773,2.0,1.0,3.0,3.5,1.0,0.5,2.0,4.5,20.5,,1994-95,1995
57.0,Steve Smith,25.0,ATL,SG,78.0,59.0,33.4,5.3,12.5,0.427,1.7,5.2,0.334,3.6,7.3,0.493,0.496,3.8,4.5,0.845,1.3,2.2,3.5,3.4,0.8,0.4,1.9,2.8,16.2,,1994-95,1995
58.0,Christian Laettner,25.0,MIN,C,81.0,80.0,34.2,5.6,11.4,0.489,0.2,0.5,0.325,5.4,10.9,0.497,0.496,5.0,6.2,0.818,2.0,5.5,7.6,2.9,1.2,1.1,2.8,3.7,16.3,,1994-95,1995
59.0,Rex Chapman,27.0,WSB,SG,45.0,29.0,32.6,5.6,14.2,0.397,1.9,6.1,0.314,3.7,8.1,0.46,0.465,3.0,3.5,0.862,0.5,2.0,2.5,2.8,1.5,0.3,1.4,1.9,16.2,,1994-95,1995
60.0,Mahmoud Abdul-Rauf,25.0,DEN,PG,73.0,43.0,28.5,6.5,13.8,0.47,1.1,2.9,0.386,5.3,10.8,0.492,0.511,1.9,2.1,0.885,0.4,1.4,1.9,3.6,1.1,0.1,1.6,1.7,16.0,,1994-95,1995
61.0,Todd Day,25.0,MIL,SG,82.0,81.0,33.1,5.4,12.8,0.424,2.0,5.1,0.39,3.4,7.7,0.447,0.502,3.1,4.2,0.754,1.2,2.8,3.9,1.6,1.3,0.8,1.9,3.5,16.0,,1994-95,1995
62.0,Vlade Divac,26.0,LAL,C,80.0,80.0,35.1,6.1,12.0,0.507,0.1,0.7,0.189,5.9,11.3,0.525,0.512,3.7,4.8,0.777,3.3,7.1,10.4,4.1,1.4,2.2,2.6,3.8,16.0,,1994-95,1995
63.0,Nick Anderson,27.0,ORL,SG,76.0,76.0,34.1,5.8,12.1,0.476,2.4,5.7,0.415,3.4,6.5,0.528,0.573,1.9,2.7,0.704,1.1,3.3,4.4,4.1,1.6,0.3,1.9,1.6,15.8,,1994-95,1995
64.0,Mark Price,30.0,CLE,PG,48.0,34.0,28.6,5.3,12.8,0.413,2.1,5.3,0.407,3.1,7.5,0.418,0.498,3.1,3.4,0.914,0.5,1.8,2.3,7.0,0.7,0.1,3.0,1.0,15.8,,1994-95,1995
65.0,Toni Kukoč,26.0,CHI,SF,81.0,55.0,31.9,6.0,11.9,0.504,0.8,2.4,0.313,5.2,9.5,0.553,0.536,2.9,3.9,0.748,1.9,3.5,5.4,4.6,1.3,0.2,2.0,2.0,15.7,,1994-95,1995
66.0,Dee Brown,26.0,BOS,SG,79.0,69.0,35.3,5.5,12.4,0.447,1.6,4.1,0.385,3.9,8.2,0.478,0.512,3.0,3.5,0.852,0.8,2.4,3.2,3.8,1.4,0.6,1.8,2.3,15.6,,1994-95,1995
67.0,Dan Majerle,29.0,PHO,SF,82.0,46.0,37.7,5.3,12.6,0.425,2.4,6.7,0.363,2.9,5.9,0.495,0.521,2.5,3.4,0.73,1.3,3.3,4.6,4.1,1.2,0.5,1.3,1.9,15.6,AS,1994-95,1995
68.0,Kevin Johnson,28.0,PHO,PG,47.0,35.0,28.8,5.2,11.1,0.47,0.1,0.6,0.154,5.1,10.6,0.487,0.474,5.0,6.1,0.81,0.7,1.8,2.4,7.7,1.0,0.4,2.2,1.9,15.5,,1994-95,1995
69.0,Terry Mills,27.0,DET,PF,72.0,69.0,34.9,5.8,13.0,0.447,1.5,4.0,0.382,4.3,9.0,0.475,0.505,2.4,3.0,0.799,1.7,6.0,7.8,2.2,0.9,0.5,2.0,3.5,15.5,,1994-95,1995
70.0,Willie Burton,26.0,PHI,SF,53.0,31.0,29.5,4.6,11.4,0.401,2.0,5.2,0.385,2.6,6.2,0.414,0.488,4.2,5.0,0.824,0.9,2.2,3.1,1.8,0.6,0.4,2.3,3.2,15.3,,1994-95,1995
71.0,John Starks,29.0,NYK,SG,80.0,78.0,34.1,5.2,13.3,0.395,2.7,7.6,0.355,2.5,5.6,0.448,0.497,2.1,2.9,0.737,0.4,2.3,2.7,5.1,1.2,0.1,2.0,3.2,15.3,,1994-95,1995
72.0,Armen Gilliam,30.0,NJN,PF,82.0,30.0,30.1,5.5,11.0,0.503,0.0,0.0,0.0,5.5,11.0,0.504,0.503,3.7,4.8,0.77,2.3,5.1,7.5,1.2,0.8,1.1,1.9,2.1,14.8,6MOY-9,1994-95,1995
73.0,Sherman Douglas,28.0,BOS,PG,65.0,43.0,31.5,5.6,11.8,0.475,0.3,1.3,0.244,5.3,10.6,0.502,0.488,3.1,4.6,0.689,0.7,1.9,2.6,6.9,1.2,0.0,2.5,2.3,14.7,,1994-95,1995
74.0,John Stockton,32.0,UTA,PG,82.0,82.0,35.0,5.2,9.6,0.542,1.2,2.8,0.449,4.0,6.9,0.58,0.607,3.0,3.7,0.804,0.7,2.4,3.1,12.3,2.4,0.3,3.3,2.6,14.7,"MVP-8,AS,NBA1",1994-95,1995
75.0,Allan Houston,23.0,DET,SG,76.0,39.0,26.3,5.2,11.3,0.463,2.1,4.9,0.424,3.2,6.4,0.494,0.555,1.9,2.3,0.86,0.4,1.8,2.2,2.2,0.8,0.2,1.5,2.4,14.5,,1994-95,1995
76.0,Hersey Hawkins,28.0,CHH,SG,82.0,82.0,33.3,4.8,9.9,0.482,1.6,3.6,0.44,3.2,6.2,0.507,0.563,3.2,3.7,0.867,0.7,3.1,3.8,3.2,1.5,0.2,1.8,2.2,14.3,,1994-95,1995
77.0,Billy Owens,25.0,MIA,SG,70.0,60.0,32.8,5.8,11.7,0.491,0.0,0.3,0.091,5.7,11.4,0.503,0.493,2.8,4.5,0.62,2.9,4.3,7.2,3.5,1.1,0.4,2.9,2.9,14.3,,1994-95,1995
78.0,Lamond Murray,21.0,LAC,SF,81.0,61.0,31.6,5.4,13.5,0.402,0.8,2.7,0.298,4.6,10.8,0.427,0.431,2.5,3.3,0.754,1.6,2.7,4.4,1.6,0.9,0.7,2.0,2.2,14.1,,1994-95,1995
79.0,B.J. Armstrong,27.0,CHI,PG,82.0,82.0,31.4,5.1,10.9,0.468,1.3,3.1,0.427,3.8,7.8,0.484,0.528,2.5,2.8,0.884,0.3,2.0,2.3,3.0,1.0,0.1,1.3,1.9,14.0,,1994-95,1995
80.0,Kevin Edwards,29.0,NJN,SG,14.0,14.0,33.3,4.9,11.0,0.448,1.3,3.2,0.4,3.6,7.8,0.468,0.506,2.9,3.0,0.952,0.7,1.9,2.6,1.9,1.4,0.4,2.5,3.0,14.0,,1994-95,1995
81.0,Eddie Jones,23.0,LAL,SG,64.0,58.0,31.0,5.3,11.6,0.46,1.4,3.8,0.37,3.9,7.8,0.504,0.521,1.9,2.6,0.722,1.2,2.7,3.9,2.0,2.0,0.6,1.2,2.7,14.0,ROY-4,1994-95,1995
82.0,Stacey Augmon,26.0,ATL,SG,76.0,76.0,31.1,5.2,11.5,0.453,0.1,0.3,0.269,5.1,11.2,0.459,0.457,3.3,4.6,0.728,2.1,2.8,4.8,2.6,1.3,0.6,2.0,2.1,13.9,,1994-95,1995
83.0,Tyrone Hill,26.0,CLE,C,70.0,67.0,34.2,5.0,9.9,0.504,0.0,0.0,0.0,5.0,9.9,0.505,0.504,3.8,5.7,0.662,3.8,7.1,10.9,0.8,0.8,0.6,2.2,3.5,13.8,AS,1994-95,1995
84.0,Chris Gatling,27.0,GSW,PF,58.0,22.0,25.3,5.6,8.8,0.633,0.0,0.0,0.0,5.6,8.8,0.634,0.633,2.6,4.3,0.592,2.5,5.2,7.6,0.9,0.7,0.9,2.0,3.2,13.7,6MOY-8,1994-95,1995
85.0,Kendall Gill,26.0,SEA,SG,73.0,58.0,29.1,5.4,11.8,0.457,0.9,2.3,0.368,4.5,9.4,0.479,0.494,2.1,2.9,0.742,1.4,2.6,4.0,2.6,1.6,0.4,1.9,2.5,13.7,,1994-95,1995
86.0,Dell Curry,30.0,CHH,SG,69.0,0.0,24.9,5.0,11.3,0.441,2.2,5.2,0.427,2.7,6.0,0.453,0.54,1.4,1.6,0.856,0.6,1.8,2.4,1.6,0.8,0.3,1.4,2.1,13.6,6MOY-2,1994-95,1995
87.0,Otis Thorpe,32.0,2TM,PF,70.0,35.0,29.9,5.5,9.7,0.565,0.0,0.1,0.0,5.5,9.6,0.571,0.565,2.4,4.0,0.594,2.9,5.1,8.0,1.6,0.6,0.4,1.9,3.2,13.4,,1994-95,1995
88.0,Otis Thorpe,32.0,HOU,PF,36.0,35.0,33.0,5.7,10.2,0.563,0.0,0.1,0.0,5.7,10.1,0.567,0.563,1.9,3.5,0.528,3.1,5.8,8.9,1.6,0.6,0.4,2.1,2.8,13.3,,1994-95,1995
89.0,Otis Thorpe,32.0,POR,PF,34.0,0.0,26.7,5.3,9.3,0.568,0.0,0.1,0.0,5.3,9.1,0.576,0.568,2.9,4.5,0.649,2.6,4.3,6.9,1.6,0.6,0.4,1.6,3.6,13.5,,1994-95,1995
90.0,Avery Johnson,29.0,SAS,PG,82.0,82.0,36.7,5.5,10.5,0.519,0.0,0.3,0.136,5.4,10.3,0.529,0.521,2.5,3.6,0.685,0.6,1.9,2.5,8.2,1.4,0.2,2.5,1.9,13.4,,1994-95,1995
91.0,Chris Morris,29.0,NJN,SF,71.0,49.0,30.0,4.9,12.1,0.41,1.5,4.5,0.334,3.5,7.6,0.455,0.472,2.0,2.7,0.728,2.5,3.1,5.7,2.1,1.2,0.7,1.6,2.2,13.4,,1994-95,1995
92.0,Reggie Williams,30.0,DEN,SF,74.0,70.0,29.7,5.2,11.4,0.459,1.1,3.6,0.32,4.1,7.8,0.522,0.509,1.8,2.4,0.759,1.3,3.2,4.4,3.1,1.5,0.9,1.7,3.6,13.4,,1994-95,1995
93.0,Terrell Brandon,24.0,CLE,PG,67.0,41.0,29.3,5.1,11.4,0.448,0.7,1.8,0.397,4.4,9.6,0.457,0.479,2.4,2.8,0.855,0.5,2.3,2.8,5.4,1.6,0.2,2.1,1.8,13.3,,1994-95,1995
94.0,Vernon Maxwell,29.0,HOU,SG,64.0,54.0,31.8,4.8,12.1,0.394,2.2,6.9,0.324,2.5,5.3,0.485,0.486,1.5,2.3,0.688,0.3,2.3,2.6,4.3,1.2,0.2,2.1,2.5,13.3,,1994-95,1995
95.0,Derrick McKey,28.0,IND,SF,81.0,81.0,34.6,5.1,10.3,0.493,0.4,1.1,0.36,4.7,9.2,0.509,0.513,2.7,3.7,0.744,1.5,3.3,4.9,3.4,1.5,0.6,2.1,3.2,13.3,DPOY-6,1994-95,1995
96.0,Brian Grant,22.0,SAC,PF,80.0,59.0,28.6,5.2,10.1,0.511,0.0,0.1,0.25,5.2,10.1,0.512,0.511,2.9,4.5,0.636,2.6,4.9,7.5,1.2,0.6,1.5,2.0,3.5,13.2,ROY-5,1994-95,1995
97.0,Eric Murdock,26.0,MIL,PG,75.0,32.0,28.8,4.5,10.9,0.415,1.2,3.2,0.375,3.3,7.7,0.432,0.471,2.8,3.6,0.79,0.6,2.2,2.9,6.4,1.5,0.2,2.6,1.9,13.0,,1994-95,1995
98.0,Malik Sealy,24.0,LAC,SG,60.0,41.0,26.7,4.9,11.2,0.435,0.4,1.2,0.301,4.5,9.9,0.451,0.451,2.9,3.7,0.78,1.3,2.3,3.6,1.8,1.2,0.4,1.4,2.9,13.0,,1994-95,1995
99.0,Scott Skiles,30.0,WSB,PG,62.0,62.0,33.5,4.3,9.4,0.455,1.5,3.7,0.421,2.7,5.7,0.476,0.537,2.9,3.3,0.886,0.4,2.1,2.6,7.3,1.1,0.1,2.8,2.2,13.0,,1994-95,1995
100.0,Dennis Scott,26.0,ORL,SF,62.0,10.0,24.2,4.6,10.4,0.439,2.4,5.7,0.426,2.1,4.7,0.454,0.555,1.4,1.8,0.754,0.4,2.0,2.4,2.1,0.7,0.2,0.9,1.9,12.9,6MOY-5,1994-95,1995
101.0,Doug West,27.0,MIN,SG,71.0,65.0,32.8,4.9,10.7,0.461,0.2,0.9,0.18,4.8,9.9,0.485,0.468,2.9,3.5,0.837,0.8,2.4,3.2,2.6,0.9,0.3,1.8,3.5,12.9,,1994-95,1995
