Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season,Season_Year
21.0,Ray Williams,26.0,NYK,PG,79.0,79.0,34.7,7.8,16.9,0.461,0.2,0.9,0.235,7.6,16.0,0.474,0.467,3.9,4.8,0.817,1.5,2.5,4.1,5.5,2.3,0.5,3.0,3.4,19.7,,1980-81,1981
22.0,Cliff Robinson,20.0,NJN,PF,63.0,,28.9,8.3,17.0,0.491,0.0,0.0,1.0,8.3,17.0,0.49,0.491,2.8,3.9,0.718,1.9,5.7,7.6,1.7,0.9,0.8,2.9,3.4,19.5,,1980-81,1981
23.0,Freeman Williams,24.0,SDC,SG,82.0,,24.1,7.8,16.8,0.465,0.6,1.7,0.34,7.2,15.1,0.479,0.482,3.1,3.6,0.852,0.9,0.7,1.6,2.0,1.1,0.1,2.0,1.9,19.3,,1980-81,1981
24.0,Eddie Johnson,25.0,ATL,SG,75.0,,35.9,7.6,15.1,0.504,0.1,0.3,0.3,7.6,14.9,0.508,0.507,3.7,4.7,0.784,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1,AS,1980-81,1981
25.0,Scott Wedman,28.0,KCK,SF,81.0,,35.8,8.5,17.7,0.477,0.3,1.0,0.325,8.1,16.8,0.485,0.485,1.7,2.5,0.686,1.6,3.8,5.3,2.8,1.2,0.6,2.0,3.6,19.0,,1980-81,1981
26.0,Joe Barry Carroll,22.0,GSW,C,82.0,,35.6,7.5,15.3,0.491,0.0,0.0,0.0,7.5,15.3,0.492,0.491,3.8,5.4,0.716,3.3,5.9,9.3,1.4,0.6,1.5,3.0,3.8,18.9,ROY-5,1980-81,1981
27.0,Robert Parish,27.0,BOS,C,82.0,82.0,28.0,7.7,14.2,0.545,0.0,0.0,0.0,7.7,14.2,0.545,0.545,3.4,4.8,0.71,3.0,6.5,9.5,1.8,1.0,2.6,2.3,3.8,18.9,"MVP-7,AS",1980-81,1981
28.0,Reggie Theus,23.0,CHI,SG,82.0,82.0,34.4,6.6,13.4,0.495,0.2,1.1,0.2,6.4,12.3,0.521,0.503,5.4,6.7,0.809,1.5,2.0,3.5,5.2,1.5,0.2,3.2,3.1,18.9,"MVP-19,AS",1980-81,1981
29.0,Dennis Johnson,26.0,PHO,PG,79.0,,33.1,6.7,15.4,0.436,0.1,0.6,0.216,6.6,14.8,0.446,0.441,5.2,6.3,0.82,2.0,2.6,4.6,3.7,1.7,0.8,2.6,3.1,18.8,"MVP-8,AS,NBA1",1980-81,1981
30.0,Truck Robinson,29.0,PHO,PF,82.0,82.0,37.7,7.9,15.6,0.505,0.0,0.0,,7.9,15.6,0.505,0.505,3.0,4.8,0.629,2.6,7.0,9.6,2.5,0.8,0.5,3.0,2.7,18.8,"MVP-19,AS",1980-81,1981
31.0,Jack Sikma,25.0,SEA,C,82.0,82.0,35.6,7.3,16.0,0.454,0.0,0.1,0.0,7.3,15.9,0.456,0.454,4.1,5.0,0.823,2.2,8.1,10.4,3.0,1.0,1.1,2.5,3.4,18.7,"MVP-15,AS",1980-81,1981
32.0,Walter Davis,26.0,PHO,SG,78.0,,28.0,7.6,14.1,0.539,0.1,0.2,0.412,7.5,13.9,0.541,0.542,2.7,3.2,0.836,0.8,1.8,2.6,3.9,1.2,0.2,2.8,2.5,18.0,"MVP-24,AS",1980-81,1981
33.0,Artis Gilmore,31.0,CHI,C,82.0,82.0,34.5,6.7,10.0,0.67,0.0,0.0,,6.7,10.0,0.67,0.67,4.6,6.5,0.705,2.7,7.4,10.1,2.1,0.6,2.4,2.9,3.6,17.9,"MVP-22,AS",1980-81,1981
34.0,Elvin Hayes,35.0,WSB,PF,81.0,,36.2,7.2,16.0,0.451,0.0,0.1,0.0,7.2,15.9,0.454,0.451,3.3,5.4,0.617,2.9,6.8,9.7,1.2,0.8,2.1,2.3,3.7,17.8,,1980-81,1981
35.0,John Long,24.0,DET,SG,59.0,,29.7,7.5,16.2,0.461,0.0,0.2,0.182,7.4,16.0,0.464,0.462,2.7,3.1,0.87,1.6,1.7,3.3,1.8,1.6,0.4,2.6,2.8,17.7,,1980-81,1981
36.0,James Silas,31.0,SAS,PG,75.0,,27.4,6.3,13.3,0.477,0.0,0.0,0.0,6.3,13.3,0.478,0.477,5.0,5.9,0.85,0.6,2.5,3.1,3.8,0.7,0.2,2.1,1.7,17.7,MVP-24,1980-81,1981
37.0,Dan Roundfield,27.0,ATL,PF,63.0,,33.8,6.8,12.8,0.527,0.0,0.0,0.0,6.8,12.8,0.528,0.527,4.1,5.6,0.721,3.7,6.4,10.1,2.6,1.2,1.9,2.8,4.1,17.6,AS,1980-81,1981
38.0,Phil Ford,24.0,KCK,PG,66.0,,34.7,6.4,13.4,0.478,0.2,0.5,0.306,6.3,12.9,0.485,0.484,4.5,5.4,0.831,0.4,1.5,1.9,8.8,1.5,0.1,3.7,2.9,17.5,MVP-12,1980-81,1981
39.0,Billy Knight,28.0,IND,SG,82.0,,29.1,6.7,12.5,0.533,0.0,0.2,0.158,6.6,12.3,0.54,0.534,4.2,5.0,0.832,2.3,2.7,5.0,1.9,1.0,0.1,2.2,1.9,17.5,,1980-81,1981
40.0,Kevin Grevey,27.0,WSB,SG,75.0,,34.9,6.7,14.7,0.453,0.6,1.8,0.331,6.1,12.9,0.471,0.474,3.3,3.9,0.841,0.9,2.0,2.9,4.0,0.9,0.2,1.9,2.1,17.2,,1980-81,1981
41.0,Norm Nixon,25.0,LAL,PG,79.0,,37.5,7.3,15.3,0.476,0.0,0.2,0.167,7.3,15.2,0.479,0.477,2.5,3.2,0.778,0.8,2.1,2.9,8.8,1.8,0.1,3.6,2.9,17.1,MVP-21,1980-81,1981
42.0,Jim Paxson,23.0,POR,SG,79.0,,34.2,7.4,13.8,0.536,0.0,0.4,0.067,7.4,13.4,0.549,0.537,2.3,3.1,0.734,0.9,1.7,2.7,3.8,1.8,0.1,1.7,2.2,17.1,,1980-81,1981
43.0,Mychal Thompson,26.0,POR,C,79.0,,35.3,7.2,14.6,0.494,0.0,0.0,0.0,7.2,14.6,0.495,0.494,2.6,4.1,0.641,2.8,5.9,8.7,3.6,0.8,2.2,3.1,3.3,17.0,,1980-81,1981
44.0,Junior Bridgeman,27.0,MIL,SF,77.0,,28.8,7.0,14.3,0.487,0.0,0.3,0.143,6.9,14.0,0.494,0.489,2.8,3.1,0.884,1.0,2.7,3.8,3.0,1.1,0.4,1.9,2.4,16.8,,1980-81,1981
45.0,Phil Smith,28.0,SDC,SG,76.0,,31.3,6.8,13.9,0.491,0.1,0.2,0.222,6.8,13.7,0.496,0.493,3.1,4.1,0.757,0.6,1.4,2.1,4.9,1.1,0.2,2.3,3.0,16.8,,1980-81,1981
46.0,Calvin Murphy,32.0,HOU,PG,76.0,,26.5,6.9,14.1,0.492,0.1,0.2,0.235,6.9,13.9,0.496,0.493,2.7,2.8,0.958,0.4,0.7,1.1,2.9,1.5,0.1,1.7,2.8,16.7,,1980-81,1981
47.0,Paul Westphal,30.0,SEA,SG,36.0,,29.9,6.1,13.9,0.442,0.2,0.7,0.24,6.0,13.2,0.453,0.448,4.3,5.1,0.832,0.3,1.6,1.9,4.1,1.3,0.4,2.2,1.9,16.7,AS,1980-81,1981
48.0,Michael Ray Richardson,25.0,NYK,SG,79.0,79.0,40.2,6.6,14.1,0.469,0.3,1.3,0.225,6.3,12.8,0.493,0.479,2.8,4.3,0.663,2.2,4.7,6.9,7.9,2.9,0.4,3.8,3.3,16.4,"MVP-17,AS",1980-81,1981
49.0,Campy Russell,29.0,NYK,SF,79.0,79.0,36.3,6.4,13.9,0.464,0.1,0.3,0.308,6.3,13.5,0.468,0.468,3.4,4.3,0.781,1.4,3.1,4.5,3.3,1.3,0.1,2.7,3.1,16.4,,1980-81,1981
50.0,Purvis Short,23.0,GSW,SF,79.0,,29.2,6.9,14.6,0.475,0.0,0.2,0.176,6.9,14.4,0.479,0.476,2.1,2.6,0.82,1.9,3.0,4.9,3.2,1.0,0.2,1.8,3.1,16.1,,1980-81,1981
51.0,Robert Reid,25.0,HOU,SF,82.0,82.0,36.1,6.5,13.6,0.482,0.0,0.0,0.0,6.5,13.5,0.483,0.482,2.8,3.7,0.756,2.0,5.1,7.1,4.2,2.0,0.8,2.4,4.0,15.9,,1980-81,1981
52.0,Kent Benson,26.0,DET,C,59.0,,33.2,6.2,13.1,0.473,0.0,0.1,0.0,6.2,13.0,0.475,0.473,3.3,4.3,0.772,2.1,4.7,6.8,2.9,1.2,1.1,3.2,3.1,15.7,,1980-81,1981
53.0,James Edwards,25.0,IND,C,81.0,,29.3,6.3,12.4,0.509,0.0,0.0,0.0,6.3,12.4,0.51,0.509,3.0,4.3,0.703,2.4,4.7,7.0,2.6,0.4,1.6,2.0,3.8,15.6,,1980-81,1981
54.0,Swen Nater,31.0,SDC,C,82.0,,34.3,6.3,11.4,0.553,0.0,0.0,,6.3,11.4,0.553,0.553,3.0,3.7,0.795,3.6,8.8,12.4,2.4,0.6,0.6,2.6,3.6,15.6,,1980-81,1981
55.0,Greg Ballard,26.0,WSB,SF,82.0,,31.8,6.7,14.5,0.463,0.1,0.4,0.219,6.6,14.1,0.47,0.466,2.0,2.4,0.847,2.0,5.0,7.1,2.4,1.4,0.5,1.4,2.4,15.5,,1980-81,1981
56.0,Fred Brown,32.0,SEA,SG,78.0,,25.5,6.5,13.3,0.488,0.3,0.8,0.359,6.2,12.4,0.496,0.499,2.2,2.7,0.832,0.7,1.6,2.2,3.0,1.1,0.2,1.7,1.8,15.5,,1980-81,1981
57.0,Kenny Carr,25.0,CLE,PF,81.0,,32.3,5.8,11.3,0.511,0.0,0.0,0.0,5.8,11.3,0.513,0.511,3.6,5.0,0.714,3.2,7.1,10.3,2.4,0.9,0.5,2.9,3.7,15.2,,1980-81,1981
58.0,Cedric Maxwell,25.0,BOS,SF,81.0,81.0,33.7,5.4,9.3,0.588,0.0,0.0,0.0,5.4,9.2,0.589,0.588,4.3,5.6,0.782,2.7,3.7,6.5,2.7,1.0,0.8,2.2,3.2,15.2,,1980-81,1981
59.0,Kelvin Ransey,22.0,POR,PG,80.0,,30.4,6.6,14.5,0.452,0.0,0.4,0.097,6.5,14.1,0.462,0.453,2.1,2.7,0.749,0.5,1.9,2.4,6.9,1.1,0.1,2.9,2.5,15.2,"MVP-15,ROY-2",1980-81,1981
60.0,Alvan Adams,26.0,PHO,C,75.0,,27.4,6.1,11.6,0.526,0.0,0.0,,6.1,11.6,0.526,0.526,2.7,3.5,0.768,2.1,5.2,7.3,4.6,1.4,0.9,3.0,3.0,14.9,,1980-81,1981
61.0,Reggie King,23.0,KCK,PF,81.0,,33.9,5.8,10.7,0.544,0.0,0.0,,5.8,10.7,0.544,0.544,3.3,4.8,0.684,2.9,6.8,9.7,1.5,1.3,0.5,2.0,2.8,14.9,,1980-81,1981
62.0,Michael Brooks,22.0,SDC,SF,82.0,,30.2,6.0,12.4,0.479,0.0,0.1,0.0,6.0,12.3,0.482,0.479,2.8,3.9,0.706,2.6,2.8,5.4,2.5,1.2,0.4,2.0,2.9,14.7,ROY-6,1980-81,1981
63.0,Maurice Lucas,28.0,NJN,PF,68.0,,31.8,5.9,12.3,0.484,0.0,0.0,0.0,5.9,12.3,0.485,0.484,2.8,3.7,0.752,2.3,6.2,8.5,2.5,0.8,0.9,2.6,3.8,14.7,,1980-81,1981
64.0,Randy Smith,32.0,CLE,SG,82.0,,26.8,5.9,12.7,0.466,0.0,0.3,0.036,5.9,12.4,0.478,0.466,2.7,3.3,0.815,0.6,1.8,2.4,4.4,1.4,0.2,2.4,1.6,14.6,,1980-81,1981
65.0,Phil Hubbard,24.0,DET,PF,80.0,,28.6,5.4,11.0,0.492,0.0,0.0,0.333,5.4,11.0,0.493,0.493,3.7,5.3,0.69,3.0,4.4,7.3,1.9,1.0,0.3,2.9,4.0,14.5,,1980-81,1981
66.0,Johnny Davis,25.0,IND,PG,76.0,,33.4,5.6,12.1,0.465,0.1,0.4,0.121,5.6,11.6,0.477,0.467,3.1,3.9,0.796,0.7,1.5,2.2,6.3,1.3,0.2,2.2,2.4,14.4,,1980-81,1981
67.0,Dave Greenwood,23.0,CHI,PF,82.0,82.0,33.0,5.9,12.1,0.486,0.0,0.0,0.0,5.9,12.0,0.487,0.486,2.6,3.5,0.748,3.0,5.9,8.8,2.7,0.9,1.5,2.3,3.4,14.4,,1980-81,1981
68.0,Roger Phegley,24.0,CLE,SG,82.0,,27.7,5.8,11.8,0.491,0.1,0.3,0.286,5.7,11.4,0.497,0.495,2.7,3.3,0.839,1.1,1.9,3.0,2.2,0.8,0.2,2.0,3.2,14.4,,1980-81,1981
69.0,Jim Spanarkel,23.0,DAL,SF,82.0,,28.3,4.9,10.6,0.467,0.0,0.1,0.1,4.9,10.4,0.471,0.467,4.6,5.2,0.887,1.7,1.9,3.6,2.8,1.4,0.2,2.1,2.8,14.4,,1980-81,1981
70.0,Bob Lanier,32.0,MIL,C,67.0,,26.2,5.6,10.7,0.525,0.0,0.0,1.0,5.6,10.7,0.524,0.526,3.1,4.1,0.751,1.9,4.3,6.2,2.7,1.1,1.2,2.1,2.7,14.3,MVP-22,1980-81,1981
71.0,Larry Kenon,28.0,CHI,SF,77.0,70.0,28.1,5.9,12.3,0.48,0.0,0.0,,5.9,12.3,0.48,0.48,2.3,3.2,0.735,2.3,2.8,5.2,1.6,1.0,0.2,2.1,2.1,14.1,,1980-81,1981
72.0,James Bailey,23.0,SEA,PF,82.0,,31.0,5.4,10.8,0.499,0.0,0.0,0.5,5.4,10.8,0.499,0.5,3.1,4.4,0.709,2.3,5.1,7.4,1.2,0.9,1.7,2.7,4.0,14.0,,1980-81,1981
73.0,Mike Bantom,29.0,IND,SF,76.0,,31.3,5.7,11.6,0.489,0.0,0.1,0.0,5.7,11.5,0.492,0.489,2.6,3.7,0.708,2.0,3.6,5.6,3.2,1.1,1.1,2.6,3.7,14.0,,1980-81,1981
74.0,Darryl Dawkins,24.0,PHI,C,76.0,76.0,27.5,5.6,9.2,0.607,0.0,0.0,,5.6,9.2,0.607,0.607,2.9,4.0,0.72,1.4,5.8,7.2,1.4,0.5,1.5,2.9,4.2,14.0,,1980-81,1981
75.0,Sidney Moncrief,23.0,MIL,SG,80.0,,30.2,5.0,9.2,0.541,0.0,0.1,0.222,5.0,9.1,0.545,0.543,4.0,5.0,0.804,2.3,2.8,5.1,3.3,1.1,0.5,1.8,2.0,14.0,,1980-81,1981
76.0,Tiny Archibald,32.0,BOS,PG,80.0,72.0,35.3,4.8,9.6,0.499,0.0,0.1,0.0,4.8,9.5,0.505,0.499,4.3,5.2,0.816,0.5,1.8,2.2,7.7,0.9,0.2,3.3,2.5,13.8,"MVP-9,AS,NBA2",1980-81,1981
77.0,Billy Ray Bates,24.0,POR,SG,77.0,,20.3,5.7,11.7,0.487,0.2,0.7,0.259,5.5,11.0,0.501,0.494,2.2,2.6,0.854,0.9,1.1,2.0,2.5,1.1,0.1,1.9,1.6,13.8,,1980-81,1981
78.0,Keith Herron,24.0,DET,SG,80.0,,28.4,5.4,11.9,0.453,0.0,0.1,0.182,5.4,11.8,0.456,0.454,2.9,3.3,0.854,1.2,1.4,2.6,1.9,1.1,0.3,1.9,1.9,13.7,,1980-81,1981
79.0,Tom LaGarde,25.0,DAL,PF,82.0,82.0,32.6,5.1,10.8,0.47,0.0,0.0,,5.1,10.8,0.47,0.47,3.5,5.4,0.649,2.2,6.0,8.1,2.9,0.4,0.5,2.5,3.6,13.7,,1980-81,1981
80.0,Bobby Jones,29.0,PHI,PF,81.0,0.0,25.3,5.0,9.3,0.539,0.0,0.0,0.0,5.0,9.3,0.541,0.539,3.5,4.3,0.813,1.8,3.6,5.4,2.8,1.2,0.9,1.8,2.8,13.5,"MVP-24,AS",1980-81,1981
81.0,Ricky Sobers,28.0,CHI,PG,71.0,0.0,25.4,5.0,10.8,0.462,0.2,0.9,0.258,4.8,9.9,0.481,0.473,3.3,3.5,0.935,0.6,1.4,2.0,4.0,1.4,0.2,2.9,3.2,13.5,,1980-81,1981
82.0,Calvin Natt,24.0,POR,SF,74.0,,28.5,5.3,10.7,0.497,0.1,0.1,0.5,5.3,10.6,0.497,0.5,2.7,3.8,0.707,2.0,3.8,5.8,2.1,1.0,0.2,2.2,2.5,13.4,,1980-81,1981
83.0,Kevin Porter,30.0,WSB,PG,81.0,,31.8,5.5,10.6,0.519,0.0,0.1,0.25,5.5,10.5,0.523,0.521,2.4,3.0,0.773,0.4,1.1,1.5,9.1,1.4,0.1,3.1,3.2,13.4,,1980-81,1981
84.0,Terry Tyler,24.0,DET,SF,82.0,,31.1,5.8,10.9,0.532,0.0,0.1,0.0,5.8,10.8,0.537,0.532,1.8,3.0,0.592,2.4,4.5,6.9,1.7,1.4,2.2,2.0,2.6,13.4,,1980-81,1981
85.0,Quinn Buckner,26.0,MIL,PG,82.0,82.0,29.1,5.7,11.7,0.493,0.0,0.1,0.167,5.7,11.6,0.495,0.493,1.8,2.5,0.734,1.1,2.6,3.6,4.7,2.4,0.0,2.9,3.3,13.3,MVP-30,1980-81,1981
86.0,Geoff Huston,23.0,2TM,PG,81.0,,30.0,5.7,11.6,0.489,0.0,0.1,0.2,5.7,11.6,0.491,0.49,1.9,2.6,0.708,0.6,1.1,1.7,4.9,0.7,0.1,2.2,1.8,13.2,,1980-81,1981
87.0,Geoff Huston,23.0,DAL,PG,56.0,,33.8,6.9,14.1,0.488,0.0,0.1,0.25,6.9,14.0,0.489,0.489,2.3,3.3,0.692,0.6,1.2,1.8,4.9,0.8,0.1,2.6,2.0,16.1,,1980-81,1981
88.0,Geoff Huston,23.0,CLE,PG,25.0,,21.7,3.0,6.1,0.497,0.0,0.0,0.0,3.0,6.1,0.5,0.497,0.9,1.1,0.815,0.5,1.1,1.6,4.7,0.5,0.0,1.2,1.4,7.0,,1980-81,1981
89.0,Mike Gminski,21.0,NJN,C,56.0,,28.2,5.2,12.3,0.423,0.0,0.0,0.0,5.2,12.3,0.424,0.423,2.8,3.6,0.767,2.4,5.0,7.5,1.3,1.0,1.8,2.3,2.3,13.2,,1980-81,1981
90.0,Sly Williams,23.0,NYK,PF,67.0,57.0,29.5,5.2,10.6,0.493,0.0,0.1,0.25,5.2,10.4,0.496,0.494,2.8,4.0,0.69,2.4,3.8,6.2,2.7,1.7,0.3,2.1,3.0,13.2,,1980-81,1981
91.0,George McGinnis,30.0,IND,PF,69.0,,26.7,5.0,11.1,0.453,0.0,0.1,0.0,5.0,11.0,0.457,0.453,3.0,5.6,0.538,2.4,5.3,7.7,3.0,1.4,0.4,3.2,3.5,13.1,,1980-81,1981
92.0,Vinnie Johnson,24.0,SEA,PG,81.0,,28.5,5.2,9.7,0.534,0.0,0.1,0.2,5.2,9.6,0.536,0.534,2.6,3.3,0.793,2.4,2.1,4.5,4.2,1.0,0.2,2.7,2.4,13.0,,1980-81,1981
93.0,Lonnie Shelton,25.0,SEA,PF,14.0,,31.4,5.2,12.4,0.42,0.0,0.0,,5.2,12.4,0.42,0.42,2.6,3.9,0.655,2.2,3.4,5.6,2.5,1.6,0.2,2.9,3.4,13.0,,1980-81,1981
94.0,Bill Robinzine,28.0,2TM,PF,78.0,,25.8,5.0,10.6,0.475,0.0,0.1,0.167,5.0,10.5,0.477,0.475,2.8,3.6,0.776,2.2,4.7,6.8,1.5,1.0,0.1,2.4,3.5,12.9,,1980-81,1981
95.0,Bill Robinzine,28.0,CLE,PF,8.0,,10.5,1.8,4.0,0.438,0.0,0.0,,1.8,4.0,0.438,0.438,0.6,1.0,0.625,0.5,1.1,1.6,0.6,0.5,0.0,1.3,2.4,4.1,,1980-81,1981
96.0,Bill Robinzine,28.0,DAL,PF,70.0,,27.6,5.4,11.3,0.476,0.0,0.1,0.167,5.4,11.3,0.478,0.477,3.0,3.9,0.78,2.3,5.1,7.4,1.6,1.0,0.1,2.5,3.7,13.9,,1980-81,1981
97.0,Andrew Toney,23.0,PHI,SG,75.0,57.0,23.6,5.3,10.7,0.495,0.1,0.4,0.31,5.2,10.4,0.502,0.501,2.1,3.0,0.712,0.4,1.5,1.9,3.6,0.8,0.1,2.9,3.1,12.9,ROY-7,1980-81,1981
98.0,Mickey Johnson,28.0,MIL,PF,82.0,82.0,25.8,4.6,10.3,0.448,0.0,0.2,0.167,4.6,10.1,0.454,0.45,3.2,4.0,0.789,2.2,4.4,6.6,3.5,1.1,0.9,2.8,3.1,12.5,,1980-81,1981
99.0,Mitch Kupchak,26.0,WSB,PF,82.0,,23.6,4.8,9.1,0.525,0.0,0.0,0.0,4.8,9.1,0.525,0.525,2.9,4.1,0.706,2.4,4.5,6.9,0.8,0.4,0.3,2.0,2.4,12.5,,1980-81,1981
100.0,Wes Matthews,21.0,2TM,PG,79.0,,28.7,4.9,9.9,0.494,0.1,0.3,0.238,4.8,9.6,0.501,0.497,2.6,3.2,0.802,0.6,1.2,1.8,5.2,1.4,0.2,3.3,3.1,12.4,,1980-81,1981
101.0,Wes Matthews,21.0,WSB,PG,45.0,,25.8,5.0,10.0,0.499,0.1,0.3,0.333,4.9,9.6,0.505,0.504,2.2,2.9,0.767,0.7,0.8,1.5,4.4,1.0,0.2,3.3,2.7,12.3,,1980-81,1981
102.0,Wes Matthews,21.0,ATL,PG,34.0,,32.5,4.7,9.7,0.488,0.0,0.2,0.0,4.7,9.5,0.497,0.488,3.0,3.6,0.837,0.5,1.6,2.1,6.2,1.8,0.2,3.3,3.6,12.5,,1980-81,1981
103.0,Doug Collins,29.0,PHI,SG,12.0,12.0,27.4,5.2,10.5,0.492,0.0,0.0,,5.2,10.5,0.492,0.492,2.0,2.4,0.828,0.5,1.9,2.4,3.5,0.6,0.3,1.8,1.9,12.3,,1980-81,1981
104.0,Greg Kelser,23.0,DET,SF,25.0,,26.2,4.8,11.4,0.421,0.0,0.1,0.0,4.8,11.3,0.424,0.421,2.7,4.2,0.642,2.1,2.7,4.8,1.8,1.4,1.2,3.1,3.6,12.3,,1980-81,1981
