Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season,Season_Year
14.0,Marques Johnson,23.0,MIL,SF,77.0,,34.9,8.9,16.5,0.544,0.0,0.1,0.222,8.9,16.3,0.546,0.545,3.8,4.8,0.791,2.8,4.5,7.4,3.5,1.3,0.9,2.4,2.2,21.7,"AS,NBA2",1979-80,1980
15.0,Walter Davis,25.0,PHO,SF,75.0,,30.8,8.8,15.5,0.563,0.0,0.1,0.0,8.8,15.5,0.565,0.563,4.0,4.9,0.819,1.0,2.6,3.6,4.5,1.5,0.3,3.2,2.7,21.5,AS,1979-80,1980
16.0,David Thompson,25.0,DEN,SG,39.0,,31.8,7.4,15.8,0.468,0.2,0.5,0.368,7.2,15.3,0.472,0.474,6.5,8.6,0.758,1.4,3.0,4.5,3.2,1.0,1.0,3.0,2.7,21.5,,1979-80,1980
17.0,Larry Bird,23.0,BOS,PF,82.0,82.0,36.0,8.5,17.8,0.474,0.7,1.7,0.406,7.7,16.1,0.481,0.494,3.7,4.4,0.836,2.6,7.8,10.4,4.5,1.7,0.6,3.2,3.4,21.3,"MVP-4,ROY-1,AS,NBA1",1979-80,1980
18.0,Bob McAdoo,28.0,DET,PF,58.0,,36.2,8.5,17.7,0.48,0.1,0.4,0.125,8.4,17.3,0.489,0.481,4.1,5.6,0.73,1.7,6.3,8.1,3.4,1.3,1.1,4.1,3.1,21.1,,1979-80,1980
19.0,Mike Newlin,31.0,NJN,SG,78.0,,32.2,7.8,17.0,0.46,0.6,1.9,0.296,7.3,15.1,0.481,0.477,4.7,5.3,0.884,1.3,2.1,3.4,4.0,1.5,0.1,3.0,2.5,20.9,,1979-80,1980
20.0,Ray Williams,25.0,NYK,PG,82.0,82.0,31.5,8.4,16.9,0.496,0.1,0.5,0.189,8.3,16.4,0.505,0.499,4.1,5.2,0.787,1.8,3.2,5.0,6.2,2.0,0.3,3.1,3.6,20.9,,1979-80,1980
21.0,Reggie Theus,22.0,CHI,SG,82.0,82.0,36.9,6.9,14.3,0.483,0.3,1.3,0.267,6.6,13.0,0.504,0.495,6.1,7.3,0.838,1.7,2.3,4.0,6.3,1.4,0.2,4.2,3.2,20.2,,1979-80,1980
22.0,Larry Kenon,27.0,SAS,PF,78.0,,35.9,8.3,17.1,0.485,0.0,0.1,0.111,8.3,17.0,0.488,0.486,3.5,4.4,0.783,3.3,6.6,9.9,3.0,1.4,0.2,3.0,2.5,20.1,,1979-80,1980
23.0,Calvin Murphy,31.0,HOU,SG,76.0,,35.2,8.2,16.7,0.493,0.0,0.3,0.04,8.2,16.3,0.502,0.493,3.6,4.0,0.897,0.9,1.1,2.0,3.9,1.9,0.1,2.1,3.5,20.0,,1979-80,1980
24.0,Jamaal Wilkes,26.0,LAL,SF,82.0,82.0,37.9,8.9,16.6,0.535,0.0,0.2,0.176,8.8,16.4,0.539,0.536,2.3,2.9,0.808,2.1,4.3,6.4,3.0,1.6,0.3,1.9,2.7,20.0,,1979-80,1980
25.0,Calvin Natt,23.0,2TM,SF,78.0,,36.6,8.0,16.6,0.479,0.0,0.1,0.333,7.9,16.5,0.48,0.48,3.9,5.4,0.73,3.1,5.8,8.9,2.2,1.3,0.4,2.5,2.6,19.9,,1979-80,1980
26.0,Calvin Natt,23.0,NJN,SF,53.0,,38.6,7.9,16.6,0.479,0.0,0.1,0.2,7.9,16.5,0.481,0.48,3.8,5.3,0.711,3.3,6.4,9.7,2.1,1.5,0.4,2.5,2.8,19.7,,1979-80,1980
27.0,Calvin Natt,23.0,POR,SF,25.0,,32.4,8.0,16.8,0.48,0.1,0.2,0.5,8.0,16.6,0.48,0.482,4.3,5.6,0.77,2.6,4.5,7.1,2.3,1.0,0.5,2.6,2.3,20.4,,1979-80,1980
28.0,John Drew,25.0,ATL,SF,80.0,,28.8,6.7,14.8,0.453,0.0,0.1,0.0,6.7,14.7,0.455,0.453,6.1,8.1,0.757,2.5,3.4,5.9,1.3,1.1,0.3,3.0,3.9,19.5,AS,1979-80,1980
29.0,John Long,23.0,DET,SG,69.0,,34.3,8.5,16.9,0.505,0.0,0.2,0.083,8.5,16.7,0.51,0.506,2.3,2.8,0.825,2.2,2.7,4.9,3.0,1.9,0.4,3.0,3.2,19.4,,1979-80,1980
30.0,Bob Lanier,31.0,2TM,C,63.0,,33.8,7.4,13.8,0.537,0.0,0.1,0.167,7.4,13.7,0.54,0.538,4.4,5.6,0.782,2.4,6.3,8.8,2.9,1.2,1.4,2.6,3.2,19.2,,1979-80,1980
31.0,Bob Lanier,31.0,DET,C,37.0,,37.6,8.6,15.8,0.546,0.0,0.1,0.0,8.6,15.6,0.551,0.546,4.4,5.7,0.781,2.9,7.2,10.1,3.3,1.0,1.6,3.1,3.5,21.7,,1979-80,1980
32.0,Bob Lanier,31.0,MIL,C,26.0,,28.4,5.7,10.9,0.519,0.0,0.0,1.0,5.6,10.8,0.518,0.521,4.3,5.5,0.785,1.7,5.2,6.9,2.4,1.4,1.1,1.9,2.7,15.7,,1979-80,1980
33.0,Mickey Johnson,27.0,IND,PF,82.0,,32.3,7.2,15.5,0.463,0.1,0.4,0.156,7.1,15.1,0.471,0.465,4.7,5.9,0.799,3.1,5.2,8.3,4.2,1.9,1.4,3.5,3.5,19.1,,1979-80,1980
34.0,Toby Knight,24.0,NYK,SF,81.0,81.0,36.4,8.3,15.6,0.529,0.0,0.0,0.0,8.3,15.6,0.53,0.529,2.6,3.2,0.808,2.5,3.6,6.1,1.9,1.4,1.1,2.0,3.7,19.1,,1979-80,1980
35.0,Dennis Johnson,25.0,SEA,SG,81.0,,36.3,7.1,16.8,0.422,0.1,0.7,0.207,6.9,16.1,0.431,0.426,4.7,6.0,0.78,2.1,3.0,5.1,4.1,1.8,1.0,2.8,3.3,19.0,"MVP-5,AS,NBA2",1979-80,1980
36.0,Scott Wedman,27.0,KCK,SF,68.0,,34.5,8.4,16.4,0.512,0.1,0.3,0.318,8.3,16.0,0.516,0.515,2.1,2.7,0.801,1.7,4.0,5.7,2.1,1.2,0.7,1.6,3.4,19.0,AS,1979-80,1980
37.0,Freeman Williams,23.0,SDC,SG,82.0,,25.8,7.9,16.4,0.48,0.5,1.6,0.328,7.4,14.8,0.496,0.496,2.4,2.9,0.815,1.3,1.1,2.3,2.0,0.9,0.1,2.1,1.8,18.6,,1979-80,1980
38.0,Eddie Johnson,24.0,ATL,SG,79.0,,33.2,7.5,15.3,0.487,0.1,0.2,0.385,7.4,15.2,0.488,0.489,3.5,4.3,0.828,1.2,1.3,2.5,4.7,1.5,0.3,2.4,2.7,18.5,AS,1979-80,1980
39.0,Campy Russell,28.0,CLE,SF,41.0,,32.5,6.9,15.4,0.451,0.0,0.2,0.111,6.9,15.1,0.456,0.452,4.3,5.8,0.745,1.9,3.6,5.5,4.2,1.8,0.5,3.6,2.8,18.2,,1979-80,1980
40.0,Magic Johnson,20.0,LAL,SG,77.0,,36.3,6.5,12.3,0.53,0.1,0.4,0.226,6.4,11.9,0.54,0.534,4.9,6.0,0.81,2.2,5.6,7.7,7.3,2.4,0.5,4.0,2.8,18.0,"ROY-2,AS",1979-80,1980
41.0,Artis Gilmore,30.0,CHI,C,48.0,48.0,32.7,6.4,10.7,0.595,0.0,0.0,,6.4,10.7,0.595,0.595,5.1,7.2,0.712,2.3,6.8,9.0,2.8,0.6,1.2,2.8,3.5,17.8,,1979-80,1980
42.0,James Silas,30.0,SAS,PG,77.0,,29.8,6.7,13.0,0.514,0.0,0.1,0.0,6.7,12.9,0.516,0.514,4.4,5.0,0.887,0.6,1.6,2.2,4.5,0.8,0.2,2.5,2.7,17.7,,1979-80,1980
43.0,Junior Bridgeman,26.0,MIL,SF,81.0,,28.6,7.3,15.3,0.478,0.1,0.3,0.185,7.3,15.0,0.484,0.48,2.8,3.3,0.865,1.3,2.4,3.7,2.9,1.2,0.2,2.1,2.7,17.6,,1979-80,1980
44.0,Norm Nixon,24.0,LAL,PG,82.0,82.0,39.3,7.6,14.7,0.516,0.0,0.1,0.125,7.6,14.6,0.519,0.517,2.4,3.1,0.779,0.6,2.2,2.8,7.8,1.8,0.2,3.5,2.9,17.6,,1979-80,1980
45.0,Randy Smith,31.0,CLE,SG,82.0,82.0,32.6,7.3,16.2,0.452,0.1,0.6,0.189,7.2,15.5,0.463,0.456,2.8,3.5,0.823,1.1,2.0,3.1,4.4,1.5,0.1,2.4,2.3,17.6,,1979-80,1980
46.0,Bob Dandridge,32.0,WSB,SF,45.0,,32.4,7.3,16.2,0.451,0.0,0.2,0.182,7.3,16.0,0.455,0.453,2.7,3.4,0.809,1.4,4.1,5.5,4.0,0.6,0.8,2.7,2.5,17.4,,1979-80,1980
47.0,Truck Robinson,28.0,PHO,PF,82.0,82.0,33.0,6.6,13.0,0.512,0.0,0.0,,6.6,13.0,0.512,0.512,4.0,5.9,0.667,2.6,6.8,9.4,1.7,0.7,0.7,3.1,3.2,17.3,,1979-80,1980
48.0,Robert Parish,26.0,GSW,C,72.0,,29.4,7.1,14.0,0.507,0.0,0.0,0.0,7.1,14.0,0.507,0.507,2.8,3.9,0.715,3.4,7.4,10.9,1.7,0.8,1.6,3.1,3.4,17.0,,1979-80,1980
49.0,Purvis Short,22.0,GSW,SF,62.0,,26.4,7.4,14.8,0.503,0.0,0.1,0.0,7.4,14.7,0.507,0.503,2.2,2.7,0.812,1.9,3.2,5.1,2.0,1.0,0.1,2.0,3.0,17.0,,1979-80,1980
50.0,Alex English,26.0,2TM,SF,78.0,,30.8,7.1,14.3,0.497,0.0,0.1,0.333,7.1,14.2,0.498,0.498,2.7,3.4,0.789,3.4,4.3,7.8,2.9,0.9,0.8,2.7,2.6,16.9,,1979-80,1980
51.0,Alex English,26.0,IND,SF,54.0,,28.3,6.4,12.7,0.504,0.0,0.1,0.0,6.4,12.6,0.507,0.504,2.1,2.6,0.814,3.1,3.9,7.0,2.6,0.8,0.6,2.3,2.4,14.9,,1979-80,1980
52.0,Alex English,26.0,DEN,SF,24.0,,36.5,8.6,17.8,0.485,0.1,0.1,0.667,8.5,17.7,0.483,0.487,4.0,5.3,0.762,4.3,5.1,9.4,3.4,1.2,1.2,3.8,3.3,21.3,,1979-80,1980
53.0,Cedric Maxwell,24.0,BOS,SF,80.0,80.0,34.3,5.7,9.4,0.609,0.0,0.0,,5.7,9.4,0.609,0.609,5.5,6.9,0.787,3.6,5.3,8.8,2.5,1.0,0.8,2.9,3.3,16.9,,1979-80,1980
54.0,Dan Roundfield,26.0,ATL,PF,81.0,,32.0,6.2,12.4,0.499,0.0,0.0,0.0,6.2,12.4,0.5,0.499,4.1,5.7,0.71,3.6,6.7,10.3,2.3,1.2,1.7,2.9,3.9,16.5,"MVP-5,AS,NBA2",1979-80,1980
55.0,Tom Owens,30.0,POR,C,76.0,,30.8,6.8,13.3,0.514,0.0,0.0,0.5,6.8,13.2,0.514,0.514,2.8,3.7,0.753,2.5,5.1,7.5,2.6,0.6,0.7,2.3,3.6,16.4,,1979-80,1980
56.0,Dave Greenwood,22.0,CHI,PF,82.0,82.0,34.0,6.1,12.8,0.474,0.0,0.1,0.143,6.1,12.7,0.476,0.474,4.1,5.1,0.81,2.7,6.7,9.4,2.2,0.7,1.6,2.6,3.8,16.3,,1979-80,1980
57.0,Phil Ford,23.0,KCK,PG,82.0,82.0,32.0,6.0,12.9,0.462,0.0,0.3,0.174,5.9,12.6,0.469,0.464,4.2,5.2,0.818,0.4,1.7,2.1,7.4,1.7,0.0,3.4,2.5,16.2,,1979-80,1980
58.0,Brian Winters,27.0,MIL,SG,80.0,,32.8,6.7,14.0,0.479,0.5,1.3,0.373,6.2,12.7,0.49,0.496,2.3,2.7,0.86,0.6,2.2,2.8,4.5,1.3,0.4,2.3,2.6,16.2,,1979-80,1980
59.0,Johnny Davis,24.0,IND,PG,82.0,82.0,35.5,6.0,14.1,0.428,0.0,0.5,0.095,6.0,13.6,0.44,0.43,3.7,4.3,0.864,1.2,1.5,2.8,5.4,1.3,0.3,2.5,2.2,15.9,,1979-80,1980
60.0,Ron Brewer,24.0,POR,SG,82.0,82.0,34.3,6.7,14.4,0.464,0.1,0.4,0.188,6.6,14.0,0.471,0.466,2.2,2.7,0.84,0.7,2.0,2.6,2.6,1.2,0.6,2.0,1.9,15.7,,1979-80,1980
61.0,James Edwards,24.0,IND,C,82.0,82.0,28.2,6.4,12.6,0.512,0.0,0.0,0.0,6.4,12.6,0.512,0.512,2.8,4.1,0.681,2.2,4.9,7.0,1.5,0.7,1.3,1.6,4.0,15.7,,1979-80,1980
62.0,Greg Ballard,25.0,WSB,SF,82.0,,29.7,6.6,13.4,0.495,0.2,0.6,0.34,6.5,12.9,0.502,0.502,2.1,2.8,0.753,2.9,4.9,7.8,1.9,1.1,0.4,1.6,2.4,15.6,,1979-80,1980
63.0,Phil Smith,27.0,GSW,SG,51.0,,30.4,6.4,13.4,0.474,0.1,0.4,0.318,6.2,13.0,0.48,0.48,2.6,3.4,0.789,0.5,2.3,2.9,3.7,1.2,0.3,2.4,3.0,15.5,,1979-80,1980
64.0,Michael Ray Richardson,24.0,NYK,SG,82.0,82.0,37.3,6.1,13.0,0.472,0.3,1.3,0.245,5.8,11.6,0.498,0.485,2.7,4.1,0.66,1.8,4.7,6.6,10.1,3.2,0.4,4.4,3.2,15.3,AS,1979-80,1980
65.0,Dave Robisch,30.0,CLE,C,82.0,,32.6,6.0,11.5,0.52,0.0,0.0,0.0,6.0,11.4,0.522,0.52,3.4,4.0,0.842,2.7,5.3,8.0,2.3,0.6,0.6,1.7,2.6,15.3,,1979-80,1980
66.0,Alvan Adams,25.0,PHO,C,75.0,,28.9,6.2,11.7,0.531,0.0,0.0,0.0,6.2,11.6,0.533,0.531,2.5,3.1,0.797,2.1,6.0,8.1,4.3,1.4,0.7,2.9,3.2,14.9,,1979-80,1980
67.0,George McGinnis,29.0,2TM,PF,73.0,,30.2,5.5,12.1,0.451,0.0,0.2,0.133,5.5,11.9,0.457,0.453,3.7,6.7,0.553,3.0,6.5,9.6,4.6,1.4,0.3,3.8,4.2,14.7,,1979-80,1980
68.0,George McGinnis,29.0,DEN,PF,45.0,,31.6,6.0,13.0,0.459,0.0,0.2,0.143,5.9,12.8,0.463,0.46,3.7,6.8,0.541,3.0,7.3,10.3,4.9,1.5,0.4,4.2,4.2,15.6,,1979-80,1980
69.0,George McGinnis,29.0,IND,PF,28.0,,28.0,4.7,10.8,0.437,0.0,0.3,0.125,4.7,10.5,0.446,0.439,3.7,6.5,0.575,3.1,5.3,8.5,4.0,1.1,0.2,3.3,4.1,13.2,,1979-80,1980
70.0,Maurice Lucas,27.0,2TM,PF,63.0,,29.9,5.9,12.9,0.456,0.0,0.1,0.222,5.9,12.8,0.459,0.458,2.8,3.8,0.749,2.3,6.3,8.5,3.3,0.7,1.0,3.5,3.5,14.7,,1979-80,1980
71.0,Maurice Lucas,27.0,POR,PF,41.0,,28.7,5.9,13.5,0.44,0.0,0.1,0.4,5.9,13.3,0.441,0.442,2.4,3.3,0.73,2.1,5.9,7.9,3.0,0.6,0.9,3.6,3.4,14.3,,1979-80,1980
72.0,Maurice Lucas,27.0,NJN,PF,22.0,,32.2,5.8,11.9,0.49,0.0,0.2,0.0,5.8,11.7,0.498,0.49,3.6,4.6,0.775,2.6,7.0,9.6,3.8,0.9,1.2,3.2,3.7,15.2,,1979-80,1980
73.0,Darryl Dawkins,23.0,PHI,C,80.0,80.0,31.8,6.2,11.8,0.522,0.0,0.1,0.0,6.2,11.8,0.526,0.522,2.4,3.6,0.653,2.5,6.2,8.7,1.9,0.6,1.8,2.9,4.1,14.7,,1979-80,1980
74.0,Sonny Parker,24.0,GSW,SF,82.0,82.0,34.7,5.9,12.0,0.489,0.0,0.0,0.0,5.9,12.0,0.49,0.489,2.9,3.7,0.785,2.0,3.6,5.7,3.1,2.1,0.4,2.0,2.4,14.7,,1979-80,1980
75.0,John Williamson,28.0,2TM,SG,58.0,,23.7,6.2,14.1,0.439,0.2,0.6,0.314,6.0,13.5,0.445,0.446,2.0,2.4,0.841,0.7,1.1,1.7,2.2,0.6,0.3,1.6,2.4,14.6,,1979-80,1980
76.0,John Williamson,28.0,NJN,SG,28.0,,27.5,7.4,16.5,0.447,0.3,0.7,0.421,7.1,15.8,0.448,0.456,2.7,3.1,0.864,0.9,1.1,1.9,3.1,0.9,0.3,1.5,2.5,17.7,,1979-80,1980
77.0,John Williamson,28.0,WSB,SG,30.0,,20.1,5.1,11.9,0.43,0.1,0.5,0.188,5.0,11.3,0.441,0.434,1.3,1.7,0.8,0.5,1.0,1.5,1.3,0.3,0.3,1.6,2.2,11.6,,1979-80,1980
78.0,Jack Sikma,24.0,SEA,C,82.0,82.0,34.1,5.7,12.1,0.475,0.0,0.0,0.0,5.7,12.0,0.476,0.475,2.9,3.6,0.805,2.4,8.7,11.1,3.4,0.8,0.9,2.5,2.8,14.3,AS,1979-80,1980
79.0,Dave Cowens,31.0,BOS,C,66.0,55.0,32.7,6.4,14.1,0.453,0.0,0.2,0.083,6.4,13.9,0.458,0.453,1.4,1.8,0.779,1.9,6.2,8.1,3.1,1.0,0.9,1.6,3.3,14.2,AS,1979-80,1980
80.0,Greg Kelser,22.0,DET,SF,50.0,,24.7,5.6,11.9,0.472,0.1,0.3,0.2,5.5,11.6,0.479,0.475,2.9,4.1,0.719,2.5,3.0,5.5,2.2,1.2,0.7,2.8,3.5,14.2,,1979-80,1980
81.0,Ricky Sobers,27.0,CHI,PG,82.0,82.0,32.6,5.7,12.2,0.469,0.3,0.8,0.309,5.5,11.4,0.481,0.48,2.4,2.9,0.837,0.9,2.0,3.0,5.2,1.7,0.2,3.4,3.6,14.2,,1979-80,1980
82.0,Rudy Tomjanovich,31.0,HOU,PF,62.0,,29.6,6.0,12.5,0.476,0.4,1.3,0.278,5.6,11.3,0.498,0.49,1.9,2.4,0.803,2.1,3.6,5.8,1.8,0.5,0.2,1.6,2.6,14.2,,1979-80,1980
83.0,Tiny Archibald,31.0,BOS,PG,80.0,80.0,35.8,4.8,9.9,0.482,0.1,0.2,0.222,4.7,9.7,0.488,0.485,4.5,5.4,0.83,0.7,1.7,2.5,8.4,1.3,0.1,3.0,2.7,14.1,"MVP-5,AS",1979-80,1980
84.0,Kevin Grevey,26.0,WSB,SF,65.0,,28.0,5.1,12.4,0.412,0.5,1.4,0.37,4.6,11.0,0.417,0.433,3.3,3.8,0.867,1.2,1.6,2.9,2.7,0.9,0.2,1.6,2.4,14.0,,1979-80,1980
85.0,Terry Furlow,25.0,2TM,SG,76.0,,27.9,5.7,12.2,0.464,0.3,1.1,0.293,5.3,11.1,0.481,0.477,2.3,2.6,0.872,0.9,1.6,2.6,3.9,1.0,0.3,2.1,1.3,13.9,,1979-80,1980
86.0,Terry Furlow,25.0,ATL,SG,21.0,,19.2,3.1,7.7,0.41,0.0,0.4,0.111,3.1,7.2,0.428,0.413,2.1,2.4,0.863,1.1,0.9,2.0,3.4,0.9,0.4,1.6,0.9,8.4,,1979-80,1980
87.0,Terry Furlow,25.0,UTA,SG,55.0,,31.2,6.6,13.9,0.476,0.4,1.3,0.315,6.2,12.6,0.493,0.491,2.3,2.6,0.876,0.9,1.9,2.8,4.0,1.0,0.3,2.3,1.4,16.0,,1979-80,1980
88.0,Bill Walton,27.0,SDC,C,14.0,,24.1,5.8,11.5,0.503,0.0,0.0,,5.8,11.5,0.503,0.503,2.3,3.9,0.593,2.0,7.0,9.0,2.4,0.6,2.7,2.6,2.6,13.9,,1979-80,1980
89.0,Doug Collins,28.0,PHI,SG,36.0,17.0,26.8,5.3,11.4,0.466,0.0,0.0,0.0,5.3,11.4,0.467,0.466,3.1,3.4,0.911,0.8,1.8,2.6,2.8,0.8,0.2,2.3,2.1,13.8,,1979-80,1980
90.0,Bob Wilkerson,25.0,DEN,SF,75.0,,31.7,5.7,13.7,0.417,0.1,0.5,0.206,5.6,13.3,0.425,0.421,2.2,3.0,0.748,1.1,3.1,4.2,3.2,1.2,0.4,2.6,2.6,13.8,,1979-80,1980
91.0,Pete Maravich,32.0,2TM,SG,43.0,4.0,22.4,5.7,12.6,0.449,0.2,0.3,0.667,5.4,12.3,0.443,0.459,2.1,2.4,0.867,0.4,1.4,1.8,1.9,0.6,0.1,1.9,1.8,13.7,,1979-80,1980
92.0,Pete Maravich,32.0,UTA,SG,17.0,,30.7,7.1,17.3,0.412,0.4,0.6,0.636,6.7,16.6,0.403,0.423,2.4,2.9,0.82,0.4,1.9,2.4,3.2,0.9,0.2,2.6,1.8,17.1,,1979-80,1980
93.0,Pete Maravich,32.0,BOS,SG,26.0,4.0,17.0,4.7,9.6,0.494,0.1,0.2,0.75,4.6,9.4,0.49,0.5,1.9,2.1,0.909,0.4,1.1,1.5,1.1,0.3,0.1,1.4,1.9,11.5,,1979-80,1980
94.0,Cliff Robinson,19.0,NJN,PF,70.0,,23.7,5.6,11.9,0.469,0.0,0.1,0.25,5.6,11.8,0.47,0.47,2.4,3.5,0.694,2.5,4.7,7.2,1.4,0.9,0.5,2.0,2.5,13.6,,1979-80,1980
95.0,Lonnie Shelton,24.0,SEA,PF,76.0,,29.5,5.6,10.6,0.53,0.0,0.1,0.2,5.6,10.5,0.532,0.531,2.4,3.2,0.763,2.6,5.0,7.7,1.9,1.2,1.0,2.2,3.8,13.6,,1979-80,1980
96.0,Brian Taylor,28.0,SDC,PG,78.0,,35.3,5.4,11.5,0.467,1.2,3.1,0.377,4.2,8.4,0.5,0.517,1.7,2.1,0.802,1.0,1.4,2.4,4.3,1.9,0.3,1.8,3.2,13.5,,1979-80,1980
97.0,Swen Nater,30.0,SDC,C,81.0,,35.3,5.5,9.9,0.554,0.0,0.0,0.0,5.5,9.8,0.556,0.554,2.4,3.4,0.718,4.3,10.7,15.0,2.9,0.6,0.5,3.2,3.2,13.4,,1979-80,1980
98.0,Kermit Washington,28.0,POR,PF,80.0,,33.2,5.3,9.5,0.553,0.0,0.0,0.0,5.3,9.5,0.555,0.553,2.9,4.5,0.642,4.1,6.5,10.5,2.1,0.9,1.6,2.1,3.8,13.4,AS,1979-80,1980
99.0,Eddie Jordan,25.0,NJN,PG,82.0,82.0,32.4,5.3,12.4,0.43,0.1,0.6,0.25,5.2,11.8,0.439,0.436,2.5,3.1,0.779,0.8,2.5,3.3,6.8,2.7,0.3,3.1,2.9,13.3,,1979-80,1980
100.0,Billy Knight,27.0,IND,SF,75.0,,25.5,5.1,9.6,0.533,0.1,0.2,0.267,5.1,9.4,0.539,0.536,2.8,3.5,0.809,1.8,3.0,4.8,2.1,1.1,0.1,1.8,1.3,13.1,,1979-80,1980
101.0,Bobby Jones,28.0,PHI,PF,81.0,3.0,26.2,4.9,9.2,0.532,0.0,0.0,0.0,4.9,9.2,0.534,0.532,3.2,4.1,0.781,1.9,3.7,5.6,1.8,1.3,1.5,1.8,2.8,13.0,,1979-80,1980
102.0,Robert Reid,24.0,HOU,SF,76.0,,30.3,5.5,11.3,0.487,0.0,0.0,0.0,5.5,11.3,0.488,0.487,2.0,2.7,0.736,1.8,4.0,5.8,3.2,1.7,0.8,2.2,3.7,13.0,,1979-80,1980
103.0,John Lucas,26.0,GSW,PG,80.0,,34.5,4.9,10.4,0.467,0.2,0.5,0.286,4.7,9.9,0.477,0.475,2.8,3.6,0.768,0.8,2.0,2.8,7.5,1.7,0.0,2.3,2.5,12.6,,1979-80,1980
104.0,Ron Boone,33.0,2TM,SG,81.0,,29.5,5.0,11.3,0.443,0.2,0.6,0.38,4.8,10.7,0.446,0.453,2.2,2.4,0.893,0.7,2.1,2.8,3.8,1.2,0.0,2.4,2.9,12.4,,1979-80,1980
105.0,Ron Boone,33.0,LAL,SG,6.0,,17.7,2.3,6.7,0.35,0.0,0.0,,2.3,6.7,0.35,0.35,1.0,1.2,0.857,0.7,1.2,1.8,1.2,0.8,0.0,2.2,2.2,5.7,,1979-80,1980
