Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season,Season_Year
103.0,Rory White,26.0,LAC,SF,75.0,30.0,23.5,4.7,9.1,0.519,0.0,0.1,0.111,4.7,9.0,0.524,0.52,2.2,3.0,0.739,1.1,1.3,2.4,1.0,1.0,0.1,1.3,2.1,11.7,,1985-86,1986
104.0,Dan Roundfield,32.0,WSB,PF,79.0,21.0,29.4,4.1,8.4,0.488,0.0,0.1,0.0,4.1,8.3,0.492,0.488,3.5,4.6,0.754,2.7,5.5,8.1,2.1,0.5,0.6,2.4,2.5,11.6,,1985-86,1986
105.0,Al Wood,27.0,SEA,SG,78.0,34.0,22.4,4.6,10.5,0.435,0.1,0.5,0.135,4.5,10.0,0.449,0.438,2.4,3.1,0.782,1.0,2.1,3.1,1.5,0.7,0.2,1.4,2.2,11.6,,1985-86,1986
106.0,Doc Rivers,24.0,ATL,PG,53.0,50.0,29.6,4.2,8.8,0.474,0.0,0.3,0.0,4.2,8.5,0.491,0.474,3.2,5.3,0.608,0.9,2.1,3.1,8.4,2.3,0.2,2.7,3.5,11.5,,1985-86,1986
107.0,Phil Hubbard,29.0,CLE,SF,23.0,21.0,27.8,4.0,8.6,0.47,0.0,0.0,0.0,4.0,8.6,0.472,0.47,3.3,4.9,0.679,2.1,3.1,5.2,1.3,0.9,0.1,2.9,3.4,11.4,,1985-86,1986
108.0,Kurt Nimphius,27.0,2TM,PF,80.0,66.0,27.8,4.4,8.7,0.506,0.0,0.0,0.0,4.4,8.6,0.508,0.506,2.4,3.3,0.74,1.9,3.8,5.7,0.8,0.4,1.3,1.5,3.3,11.2,,1985-86,1986
109.0,Kurt Nimphius,27.0,DAL,PF,13.0,4.0,21.5,2.8,5.5,0.514,0.0,0.1,0.0,2.8,5.5,0.521,0.514,1.3,2.2,0.586,1.8,2.8,4.6,1.1,0.2,0.9,1.0,2.9,7.0,,1985-86,1986
110.0,Kurt Nimphius,27.0,LAC,PF,67.0,62.0,29.0,4.7,9.3,0.505,0.0,0.0,0.0,4.7,9.3,0.506,0.505,2.6,3.5,0.76,1.9,3.9,5.9,0.7,0.4,1.4,1.6,3.4,12.0,,1985-86,1986
111.0,James Bailey,28.0,NYK,PF,48.0,36.0,25.9,4.2,9.2,0.456,0.0,0.1,0.0,4.2,9.1,0.46,0.456,2.7,3.5,0.772,2.1,4.8,7.0,1.0,0.7,0.8,2.1,4.3,11.1,,1985-86,1986
112.0,Benoit Benjamin,21.0,LAC,C,79.0,37.0,26.4,4.1,8.4,0.49,0.0,0.0,0.333,4.1,8.3,0.491,0.491,2.9,3.9,0.746,2.0,5.6,7.6,1.0,0.8,2.6,1.8,3.6,11.1,ROY-7,1985-86,1986
113.0,Kenny Carr,30.0,POR,PF,55.0,31.0,28.3,4.2,8.5,0.498,0.0,0.1,0.0,4.2,8.4,0.502,0.498,2.7,3.9,0.687,2.7,6.3,8.9,1.3,0.7,0.5,1.9,3.7,11.1,,1985-86,1986
114.0,Jay Humphries,23.0,PHO,PG,82.0,82.0,33.3,4.3,9.0,0.479,0.0,0.4,0.138,4.2,8.6,0.493,0.482,2.4,3.1,0.767,0.7,2.5,3.2,6.4,1.6,0.1,2.3,2.7,11.0,,1985-86,1986
115.0,Mike Sanders,25.0,PHO,SF,82.0,5.0,20.0,4.2,8.2,0.513,0.0,0.2,0.2,4.2,8.1,0.52,0.516,2.5,3.1,0.809,1.3,2.1,3.3,1.8,0.9,0.4,1.7,2.9,11.0,,1985-86,1986
116.0,Gene Banks,26.0,CHI,SF,82.0,33.0,26.1,4.3,8.4,0.517,0.0,0.2,0.0,4.3,8.2,0.532,0.517,2.2,3.1,0.718,2.2,2.2,4.4,3.1,1.0,0.1,1.7,2.6,10.9,,1985-86,1986
117.0,Wes Matthews,26.0,SAS,PG,75.0,46.0,24.7,4.3,8.0,0.531,0.1,0.3,0.16,4.2,7.7,0.547,0.534,2.3,2.8,0.82,0.4,1.3,1.7,6.3,1.2,0.4,3.1,2.2,10.9,,1985-86,1986
118.0,Alvan Adams,31.0,PHO,C,78.0,45.0,25.7,4.4,8.7,0.502,0.0,0.0,0.0,4.4,8.7,0.504,0.502,2.0,2.6,0.783,1.9,4.2,6.1,4.2,1.3,0.6,2.6,3.5,10.8,,1985-86,1986
119.0,Craig Hodges,25.0,MIL,SG,66.0,66.0,26.3,4.3,8.6,0.5,1.1,2.5,0.451,3.2,6.2,0.52,0.564,1.1,1.3,0.872,0.6,1.2,1.8,3.5,1.1,0.0,1.3,2.4,10.8,,1985-86,1986
120.0,Rory Sparrow,27.0,NYK,PG,74.0,74.0,31.7,4.7,9.8,0.477,0.1,0.3,0.25,4.6,9.5,0.484,0.481,1.4,1.7,0.795,0.7,1.6,2.3,6.4,1.1,0.2,2.1,2.5,10.8,,1985-86,1986
121.0,Danny Ainge,26.0,BOS,SG,80.0,78.0,30.1,4.4,8.8,0.504,0.3,0.9,0.356,4.1,7.9,0.521,0.522,1.5,1.7,0.904,0.6,2.4,2.9,5.1,1.2,0.1,1.6,2.6,10.7,,1985-86,1986
122.0,Trent Tucker,26.0,NYK,SG,77.0,23.0,23.2,4.5,9.6,0.472,0.5,1.2,0.451,4.0,8.4,0.475,0.499,1.0,1.3,0.79,0.9,1.3,2.2,2.5,0.8,0.1,0.9,2.2,10.6,,1985-86,1986
123.0,Rodney McCray,24.0,HOU,SF,82.0,82.0,31.8,4.1,7.7,0.537,0.0,0.0,0.0,4.1,7.6,0.54,0.537,2.1,2.7,0.77,1.9,4.4,6.3,3.6,0.6,0.7,1.6,2.4,10.3,,1985-86,1986
124.0,Darrell Walker,24.0,NYK,PG,81.0,35.0,25.0,4.0,9.3,0.43,0.0,0.1,0.0,4.0,9.2,0.436,0.43,2.3,3.4,0.686,1.2,1.5,2.7,4.2,1.8,0.4,2.4,2.7,10.3,,1985-86,1986
125.0,Maurice Lucas,33.0,LAL,PF,77.0,8.0,22.7,3.9,8.5,0.462,0.0,0.0,0.5,3.9,8.5,0.462,0.463,2.3,3.0,0.783,2.1,5.2,7.4,1.1,0.6,0.3,1.6,3.3,10.2,,1985-86,1986
126.0,Bob McAdoo,34.0,PHI,C,29.0,0.0,21.0,4.0,8.7,0.462,0.0,0.0,,4.0,8.7,0.462,0.462,2.1,2.8,0.765,0.9,2.7,3.6,1.2,0.3,0.6,1.7,2.2,10.1,,1985-86,1986
127.0,Eddie Johnson,30.0,2TM,SG,71.0,9.0,20.8,4.0,8.7,0.457,0.4,1.2,0.341,3.6,7.5,0.476,0.481,1.6,2.2,0.723,0.4,1.3,1.7,4.7,0.3,0.0,2.1,1.8,10.0,,1985-86,1986
128.0,Eddie Johnson,30.0,ATL,SG,39.0,5.0,22.1,4.0,8.4,0.473,0.1,0.5,0.25,3.8,7.9,0.487,0.48,2.0,2.8,0.718,0.4,1.5,1.9,5.6,0.3,0.0,2.3,1.8,10.1,,1985-86,1986
129.0,Eddie Johnson,30.0,CLE,SG,32.0,4.0,19.2,4.0,9.2,0.44,0.8,2.0,0.369,3.3,7.1,0.461,0.481,1.0,1.4,0.733,0.4,1.0,1.4,3.6,0.3,0.0,1.9,1.8,9.8,,1985-86,1986
130.0,John Long,29.0,DET,SG,62.0,30.0,19.0,4.3,8.8,0.482,0.0,0.3,0.188,4.2,8.6,0.491,0.484,1.4,1.7,0.856,0.8,0.8,1.6,1.3,0.7,0.2,1.0,1.5,10.0,,1985-86,1986
131.0,Otis Thorpe,23.0,SAC,PF,75.0,18.0,22.3,3.9,6.6,0.587,0.0,0.0,,3.9,6.6,0.587,0.587,2.2,3.3,0.661,1.8,3.8,5.6,1.1,0.5,0.5,1.6,3.1,9.9,,1985-86,1986
132.0,Sedale Threatt,24.0,PHI,SG,70.0,27.0,25.1,4.4,9.8,0.453,0.0,0.3,0.042,4.4,9.4,0.468,0.454,1.1,1.3,0.833,0.3,1.4,1.7,2.8,1.3,0.1,1.5,2.2,9.9,,1985-86,1986
133.0,Alton Lister,27.0,MIL,C,81.0,19.0,22.4,3.9,7.1,0.551,0.0,0.0,0.0,3.9,7.1,0.553,0.551,2.0,3.3,0.602,2.5,4.9,7.3,1.2,0.6,1.8,2.0,3.7,9.8,,1985-86,1986
134.0,Edgar Jones,29.0,CLE,PF,53.0,6.0,19.1,3.5,7.0,0.505,0.1,0.4,0.304,3.4,6.5,0.519,0.515,2.5,3.4,0.742,1.3,2.6,3.9,0.8,0.6,0.7,1.2,2.7,9.7,,1985-86,1986
135.0,Clint Richardson,29.0,IND,SG,82.0,61.0,27.1,4.1,9.0,0.455,0.0,0.1,0.111,4.1,8.9,0.459,0.456,1.5,1.8,0.837,0.8,2.2,3.1,4.5,0.7,0.1,1.7,1.9,9.7,,1985-86,1986
136.0,Dave Corzine,29.0,CHI,C,67.0,4.0,25.5,3.8,7.7,0.491,0.0,0.2,0.25,3.8,7.6,0.497,0.494,1.9,2.6,0.743,2.0,4.5,6.5,2.2,0.4,0.8,1.6,2.0,9.6,,1985-86,1986
137.0,Charles Oakley,22.0,CHI,PF,77.0,30.0,23.0,3.6,7.0,0.519,0.0,0.0,0.0,3.6,7.0,0.522,0.519,2.3,3.5,0.662,3.3,5.3,8.6,1.7,0.9,0.4,2.3,3.2,9.6,ROY-5,1985-86,1986
138.0,Larry Smith,28.0,GSW,PF,77.0,74.0,31.7,4.1,7.6,0.536,0.0,0.0,0.0,4.1,7.6,0.537,0.536,1.5,2.9,0.493,5.0,6.1,11.1,1.2,0.8,0.6,1.8,3.7,9.6,,1985-86,1986
139.0,Mike Evans,30.0,DEN,PG,81.0,1.0,17.1,3.8,8.8,0.425,0.5,2.2,0.222,3.3,6.7,0.492,0.452,1.6,1.8,0.846,0.4,0.9,1.2,2.2,0.8,0.0,1.5,2.0,9.5,,1985-86,1986
140.0,Terry Tyler,29.0,SAC,SF,71.0,52.0,23.3,4.2,9.1,0.455,0.0,0.0,0.0,4.2,9.1,0.457,0.455,1.2,1.6,0.75,1.5,2.9,4.4,1.3,0.9,1.5,1.3,2.2,9.5,,1985-86,1986
141.0,Joe Dumars,22.0,DET,SG,82.0,45.0,23.9,3.5,7.3,0.481,0.1,0.2,0.313,3.4,7.1,0.485,0.485,2.3,2.9,0.798,0.7,0.7,1.5,4.8,0.8,0.1,1.9,2.4,9.4,,1985-86,1986
142.0,Brad Davis,30.0,DAL,PG,82.0,43.0,24.0,3.3,6.1,0.532,0.4,1.1,0.36,2.9,5.0,0.569,0.564,2.4,2.8,0.868,0.3,1.5,1.8,5.7,0.7,0.2,1.3,2.1,9.3,,1985-86,1986
143.0,Cliff Levingston,25.0,ATL,PF,81.0,35.0,24.0,3.6,6.8,0.534,0.0,0.0,0.0,3.6,6.8,0.535,0.534,2.0,3.0,0.678,2.4,4.2,6.6,0.9,0.9,0.5,1.4,3.2,9.3,,1985-86,1986
144.0,Ron Anderson,27.0,2TM,SF,77.0,30.0,21.8,4.0,8.2,0.494,0.0,0.1,0.222,4.0,8.0,0.498,0.495,1.1,1.6,0.669,1.7,1.9,3.6,1.9,0.7,0.1,1.1,1.6,9.2,,1985-86,1986
145.0,Ron Anderson,27.0,CLE,SF,17.0,3.0,12.2,2.2,4.4,0.5,0.0,0.1,0.0,2.2,4.3,0.507,0.5,0.7,0.9,0.75,0.3,1.2,1.5,0.5,0.1,0.0,0.4,1.2,5.1,,1985-86,1986
146.0,Ron Anderson,27.0,IND,SF,60.0,27.0,24.5,4.6,9.2,0.493,0.0,0.1,0.25,4.5,9.1,0.496,0.495,1.2,1.9,0.658,2.1,2.1,4.1,2.3,0.9,0.1,1.3,1.8,10.4,,1985-86,1986
147.0,Michael Cooper,29.0,LAL,SG,82.0,15.0,27.7,3.3,7.4,0.452,0.8,2.0,0.387,2.6,5.4,0.476,0.504,1.8,2.1,0.865,0.5,2.4,3.0,5.7,1.1,0.5,1.8,2.9,9.2,6MOY-4,1985-86,1986
148.0,Franklin Edwards,26.0,LAC,PG,73.0,19.0,20.4,3.6,7.9,0.454,0.0,0.1,0.111,3.6,7.8,0.46,0.455,1.8,2.1,0.874,0.3,0.8,1.2,3.5,1.2,0.1,1.9,1.2,9.0,,1985-86,1986
149.0,Greg Ballard,31.0,GSW,SF,75.0,14.0,23.9,3.6,7.6,0.477,0.2,0.5,0.486,3.4,7.1,0.477,0.492,1.3,1.7,0.802,1.8,3.8,5.6,1.1,0.9,0.1,0.7,2.3,8.8,,1985-86,1986
150.0,Junior Bridgeman,32.0,LAC,SF,58.0,14.0,20.0,3.4,7.8,0.441,0.1,0.3,0.333,3.3,7.5,0.446,0.448,1.8,2.1,0.891,0.5,1.6,2.1,1.9,0.5,0.1,1.2,1.4,8.8,,1985-86,1986
151.0,Tim McCormick,23.0,SEA,C,77.0,42.0,22.1,3.3,5.8,0.57,0.0,0.0,0.5,3.3,5.7,0.57,0.571,2.3,3.2,0.713,1.8,3.4,5.2,1.1,0.2,0.4,1.4,2.8,8.8,,1985-86,1986
152.0,Steve Colter,23.0,POR,PG,81.0,51.0,23.1,3.4,7.4,0.456,0.3,1.0,0.325,3.0,6.3,0.477,0.478,1.7,2.0,0.823,0.5,1.7,2.2,3.2,1.4,0.1,1.4,2.3,8.7,,1985-86,1986
153.0,Darren Daye,25.0,WSB,SF,64.0,4.0,16.8,3.1,6.2,0.496,0.0,0.0,0.333,3.1,6.2,0.497,0.497,2.5,3.7,0.671,1.1,1.8,2.9,1.7,0.7,0.2,1.5,1.9,8.7,,1985-86,1986
154.0,Bob Hansen,25.0,UTA,SG,82.0,82.0,24.8,3.6,7.7,0.476,0.2,0.6,0.34,3.4,7.0,0.488,0.49,1.2,1.6,0.72,1.0,2.0,3.0,2.4,0.9,0.1,1.5,2.5,8.7,,1985-86,1986
155.0,James Donaldson,28.0,2TM,C,83.0,78.0,32.3,3.1,5.5,0.558,0.0,0.0,,3.1,5.5,0.558,0.558,2.5,3.1,0.803,2.1,7.5,9.6,1.2,0.3,1.7,1.5,2.3,8.6,,1985-86,1986
156.0,James Donaldson,28.0,LAC,C,14.0,14.0,31.5,3.1,6.0,0.512,0.0,0.0,,3.1,6.0,0.512,0.512,4.1,5.0,0.814,2.0,7.4,9.4,0.9,0.4,2.1,2.7,2.4,10.2,,1985-86,1986
157.0,James Donaldson,28.0,DAL,C,69.0,64.0,32.5,3.1,5.4,0.568,0.0,0.0,,3.1,5.4,0.568,0.568,2.1,2.7,0.799,2.1,7.6,9.6,1.2,0.3,1.6,1.2,2.3,8.3,,1985-86,1986
158.0,Ken Bannister,25.0,NYK,PF,70.0,15.0,20.1,3.4,6.8,0.491,0.0,0.0,0.0,3.4,6.8,0.492,0.491,1.9,3.6,0.526,1.3,3.3,4.6,0.6,0.6,0.3,1.8,3.0,8.6,,1985-86,1986
159.0,Earl Cureton,28.0,DET,PF,80.0,19.0,25.2,3.6,7.1,0.505,0.0,0.0,0.0,3.6,7.0,0.507,0.505,1.5,2.6,0.555,2.5,3.8,6.3,1.7,0.7,0.7,1.9,3.0,8.6,,1985-86,1986
160.0,Kyle Macy,28.0,CHI,PG,82.0,79.0,29.6,3.5,7.2,0.483,0.7,1.7,0.411,2.8,5.5,0.506,0.532,0.9,1.1,0.811,0.5,1.7,2.2,5.4,1.0,0.1,1.4,2.5,8.6,,1985-86,1986
161.0,Mark Eaton,29.0,UTA,C,80.0,80.0,31.9,3.5,7.4,0.47,0.0,0.0,,3.5,7.4,0.47,0.47,1.5,2.5,0.604,2.2,6.3,8.4,1.3,0.4,4.6,2.0,3.5,8.5,,1985-86,1986
162.0,Jerome Kersey,23.0,POR,SF,79.0,2.0,15.4,3.3,5.9,0.549,0.0,0.1,0.0,3.3,5.9,0.556,0.549,2.0,2.9,0.681,1.7,2.0,3.7,1.1,1.1,0.4,1.4,2.6,8.5,,1985-86,1986
163.0,Ed Pinckney,22.0,PHO,SF,80.0,24.0,20.0,3.2,5.7,0.558,0.0,0.0,0.0,3.2,5.7,0.56,0.558,2.1,3.2,0.673,1.2,2.7,3.9,1.1,0.9,0.5,1.9,2.4,8.5,,1985-86,1986
164.0,Bernard Thompson,23.0,PHO,SG,61.0,20.0,21.0,3.2,6.5,0.489,0.0,0.0,0.0,3.2,6.5,0.491,0.489,2.1,2.6,0.809,1.0,1.4,2.3,2.2,0.8,0.2,1.5,2.5,8.5,,1985-86,1986
165.0,Randy Breuer,25.0,MIL,C,82.0,63.0,21.9,3.3,7.0,0.477,0.0,0.0,0.0,3.3,6.9,0.478,0.477,1.7,2.4,0.712,1.9,3.6,5.6,1.4,0.6,1.4,1.5,2.6,8.4,,1985-86,1986
166.0,Jon Koncak,22.0,ATL,C,82.0,15.0,20.7,3.2,6.3,0.507,0.0,0.0,0.0,3.2,6.3,0.508,0.507,1.9,3.1,0.607,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3,,1985-86,1986
167.0,Mike McGee,26.0,LAL,SF,71.0,19.0,17.1,3.5,7.7,0.463,0.6,1.6,0.36,3.0,6.1,0.491,0.501,0.6,0.9,0.656,0.7,1.3,2.0,1.2,0.7,0.1,1.0,1.8,8.3,,1985-86,1986
168.0,Jeff Lamp,26.0,2TM,SF,74.0,2.0,17.9,3.3,6.9,0.477,0.1,0.4,0.233,3.2,6.5,0.492,0.483,1.5,1.8,0.835,0.7,2.0,2.7,1.6,0.5,0.1,0.9,2.1,8.2,,1985-86,1986
169.0,Jeff Lamp,26.0,MIL,SF,44.0,1.0,15.9,2.5,5.5,0.449,0.1,0.3,0.231,2.4,5.2,0.461,0.455,1.3,1.5,0.859,0.8,2.0,2.8,1.5,0.5,0.1,0.7,2.0,6.3,,1985-86,1986
170.0,Jeff Lamp,26.0,SAS,SF,30.0,1.0,20.7,4.5,9.0,0.502,0.1,0.6,0.235,4.4,8.5,0.52,0.509,1.9,2.3,0.812,0.6,2.0,2.6,1.8,0.6,0.0,1.3,2.2,11.1,,1985-86,1986
171.0,Danny Schayes,26.0,DEN,C,80.0,13.0,20.7,2.8,5.5,0.502,0.0,0.0,0.0,2.8,5.5,0.503,0.502,2.7,3.5,0.777,1.9,3.6,5.5,1.0,0.5,0.8,1.3,3.7,8.2,,1985-86,1986
172.0,Darwin Cook,27.0,NJN,PG,79.0,33.0,24.9,3.4,7.9,0.426,0.1,0.7,0.208,3.2,7.3,0.446,0.435,1.1,1.4,0.757,0.6,1.6,2.2,4.9,2.0,0.3,1.7,2.2,8.0,,1985-86,1986
173.0,Scott Wedman,33.0,BOS,SF,79.0,19.0,17.7,3.6,7.7,0.473,0.2,0.6,0.354,3.4,7.1,0.483,0.487,0.6,0.9,0.662,0.8,1.6,2.4,1.1,0.5,0.3,0.7,1.6,8.0,,1985-86,1986
174.0,Tony Campbell,23.0,DET,SF,82.0,1.0,15.8,3.6,7.4,0.484,0.0,0.1,0.222,3.6,7.3,0.487,0.485,0.7,0.9,0.795,1.0,1.9,2.9,0.5,0.8,0.1,1.0,2.0,7.9,,1985-86,1986
175.0,Dave Greenwood,28.0,SAS,PF,68.0,24.0,28.1,2.9,5.7,0.51,0.0,0.0,0.0,2.9,5.7,0.512,0.51,2.1,2.7,0.772,2.2,5.6,7.8,1.3,0.5,0.8,1.7,3.0,7.9,,1985-86,1986
176.0,Allen Leavell,28.0,HOU,PG,74.0,12.0,16.1,2.9,6.2,0.463,0.3,0.9,0.358,2.5,5.3,0.481,0.489,1.8,2.1,0.854,0.1,0.8,0.9,3.2,0.8,0.1,1.2,1.7,7.9,,1985-86,1986
177.0,Leon Wood,23.0,2TM,PG,68.0,1.0,17.6,2.7,6.9,0.395,0.6,1.7,0.36,2.1,5.2,0.406,0.439,1.8,2.3,0.794,0.4,1.0,1.3,2.7,0.5,0.0,1.1,1.0,7.8,,1985-86,1986
178.0,Leon Wood,23.0,PHI,PG,29.0,1.0,15.7,2.0,4.7,0.419,0.4,1.0,0.448,1.5,3.7,0.411,0.467,0.9,1.2,0.794,0.3,0.6,0.9,2.6,0.5,0.0,0.2,0.8,5.3,,1985-86,1986
179.0,Leon Wood,23.0,WSB,PG,39.0,0.0,19.1,3.3,8.5,0.385,0.7,2.2,0.329,2.5,6.3,0.404,0.427,2.5,3.1,0.793,0.4,1.2,1.6,2.7,0.5,0.0,1.7,1.2,9.7,,1985-86,1986
180.0,Mickey Johnson,33.0,NJN,PF,79.0,4.0,19.9,2.7,6.4,0.422,0.1,0.3,0.208,2.6,6.1,0.433,0.427,2.3,2.9,0.785,1.2,3.0,4.2,2.7,0.8,0.3,2.1,3.1,7.8,,1985-86,1986
181.0,Paul Thompson,24.0,PHI,SF,23.0,8.0,18.8,3.0,8.4,0.361,0.1,0.5,0.167,3.0,7.9,0.374,0.366,1.6,1.9,0.86,1.2,1.6,2.7,1.0,0.7,0.7,1.3,2.1,7.8,,1985-86,1986
182.0,Spud Webb,22.0,ATL,PG,79.0,8.0,15.6,2.5,5.2,0.483,0.0,0.1,0.182,2.5,5.1,0.491,0.485,2.7,3.5,0.785,0.3,1.2,1.6,4.3,1.0,0.1,2.0,2.1,7.8,ROY-4,1985-86,1986
183.0,Terry Catledge,22.0,PHI,PF,64.0,7.0,17.1,3.2,6.7,0.469,0.0,0.1,0.0,3.2,6.7,0.473,0.469,1.4,2.2,0.647,1.7,2.6,4.3,0.3,0.5,0.1,1.1,2.0,7.7,,1985-86,1986
184.0,Charles Davis,27.0,MIL,SF,57.0,7.0,15.3,3.3,7.0,0.474,0.1,0.4,0.125,3.2,6.5,0.496,0.477,1.1,1.3,0.813,1.1,1.9,3.0,1.0,0.5,0.1,0.9,2.0,7.7,,1985-86,1986
185.0,Ricky Sobers,33.0,SEA,SG,78.0,0.0,16.4,3.1,6.9,0.444,0.2,0.6,0.302,2.9,6.4,0.456,0.456,1.4,1.6,0.88,0.4,0.9,1.3,2.3,0.6,0.0,1.1,1.8,7.7,,1985-86,1986
186.0,John Stockton,23.0,UTA,PG,82.0,38.0,23.6,2.8,5.7,0.489,0.0,0.2,0.133,2.8,5.5,0.501,0.491,2.1,2.5,0.839,0.4,1.8,2.2,7.4,1.9,0.1,2.0,2.8,7.7,,1985-86,1986
187.0,Freeman Williams,29.0,WSB,SG,9.0,0.0,12.2,2.8,7.4,0.373,0.8,1.6,0.5,2.0,5.9,0.34,0.425,1.3,1.9,0.706,0.4,0.9,1.3,0.8,0.8,0.1,1.4,1.1,7.7,,1985-86,1986
188.0,Ray Williams,31.0,3TM,PG,47.0,21.0,17.6,2.5,6.5,0.382,0.1,0.4,0.316,2.4,6.1,0.387,0.392,2.4,2.7,0.913,0.7,1.1,1.8,4.0,1.3,0.1,2.1,2.6,7.6,,1985-86,1986
189.0,Ray Williams,31.0,ATL,PG,19.0,13.0,19.3,3.0,7.5,0.399,0.2,0.6,0.364,2.8,6.9,0.402,0.413,2.2,2.5,0.854,1.0,1.4,2.4,3.5,1.5,0.1,2.2,2.5,8.4,,1985-86,1986
190.0,Ray Williams,31.0,SAS,PG,23.0,8.0,17.3,2.2,5.7,0.382,0.1,0.3,0.333,2.1,5.4,0.384,0.389,2.7,2.8,0.969,0.6,1.0,1.6,4.8,1.2,0.1,2.2,2.8,7.1,,1985-86,1986
191.0,Ray Williams,31.0,NJN,PG,5.0,0.0,12.6,2.0,6.4,0.313,0.0,0.4,0.0,2.0,6.0,0.333,0.313,2.4,2.8,0.857,0.6,0.2,0.8,1.8,1.0,0.0,1.8,2.4,6.4,,1985-86,1986
192.0,Mark Olberding,29.0,SAC,PF,81.0,64.0,26.6,2.8,5.0,0.558,0.0,0.0,0.0,2.8,5.0,0.561,0.558,2.0,2.6,0.771,1.4,3.8,5.2,3.3,0.5,0.3,1.8,3.4,7.6,,1985-86,1986
193.0,Bill Walton,33.0,BOS,C,80.0,2.0,19.3,2.9,5.1,0.562,0.0,0.0,,2.9,5.1,0.562,0.562,1.8,2.5,0.713,1.7,5.1,6.8,2.1,0.5,1.3,1.9,2.6,7.6,6MOY-1,1985-86,1986
194.0,Darnell Valentine,26.0,2TM,PG,62.0,29.0,19.6,2.6,6.3,0.415,0.1,0.2,0.286,2.5,6.0,0.42,0.42,2.1,2.8,0.743,0.5,1.5,2.0,4.0,1.2,0.0,1.9,2.0,7.4,,1985-86,1986
195.0,Darnell Valentine,26.0,POR,PG,28.0,27.0,26.2,3.3,7.4,0.447,0.0,0.1,0.333,3.3,7.3,0.448,0.449,2.5,3.6,0.71,0.7,1.9,2.6,5.0,1.8,0.0,2.1,2.8,9.1,,1985-86,1986
196.0,Darnell Valentine,26.0,LAC,PG,34.0,2.0,14.2,2.0,5.4,0.379,0.1,0.3,0.273,1.9,5.0,0.386,0.387,1.7,2.2,0.787,0.4,1.2,1.6,3.1,0.7,0.0,1.7,1.3,5.9,,1985-86,1986
197.0,Keith Lee,23.0,CLE,PF,58.0,38.0,20.6,3.1,6.6,0.466,0.0,0.2,0.222,3.0,6.4,0.472,0.468,1.3,1.7,0.781,2.0,4.1,6.1,1.2,0.5,0.6,1.3,3.5,7.4,,1985-86,1986
198.0,Jawann Oldham,28.0,CHI,C,52.0,47.0,24.5,3.2,6.2,0.517,0.0,0.0,0.0,3.2,6.2,0.519,0.517,1.0,1.8,0.582,2.2,3.7,5.9,0.7,0.5,2.6,1.7,4.0,7.4,,1985-86,1986
199.0,Kelvin Ransey,27.0,NJN,PG,79.0,15.0,19.0,2.9,6.4,0.457,0.0,0.3,0.125,2.9,6.1,0.474,0.46,1.5,1.9,0.818,0.4,1.0,1.5,3.2,0.6,0.1,1.4,1.6,7.4,,1985-86,1986
200.0,Pétur Guðmundsson,27.0,LAL,C,8.0,2.0,16.0,2.5,4.6,0.541,0.0,0.0,,2.5,4.6,0.541,0.541,2.3,3.4,0.667,2.1,2.6,4.8,0.4,0.4,0.5,1.4,3.1,7.3,,1985-86,1986
201.0,Dale Ellis,25.0,DAL,SF,72.0,1.0,15.1,2.7,6.5,0.411,0.9,2.4,0.364,1.8,4.1,0.438,0.478,0.8,1.1,0.72,1.2,1.1,2.3,0.5,0.6,0.1,0.5,1.1,7.1,,1985-86,1986
202.0,Terry Porter,22.0,POR,PG,79.0,3.0,15.4,2.7,5.7,0.474,0.2,0.5,0.31,2.5,5.1,0.491,0.489,1.6,2.0,0.806,0.4,1.0,1.5,2.5,1.0,0.0,1.3,1.7,7.1,,1985-86,1986
203.0,Jon Sundvold,24.0,SAS,PG,70.0,4.0,16.4,3.1,6.8,0.462,0.3,0.9,0.35,2.8,5.9,0.478,0.484,0.6,0.7,0.813,0.3,0.8,1.1,3.7,0.5,0.0,1.2,1.6,7.1,,1985-86,1986
204.0,Bobby Jones,34.0,PHI,PF,70.0,42.0,21.7,2.7,4.8,0.559,0.0,0.0,0.0,2.7,4.8,0.561,0.559,1.6,2.1,0.786,0.7,1.7,2.4,1.8,0.7,0.7,1.3,2.3,7.0,,1985-86,1986
205.0,Danny Young,23.0,SEA,PG,82.0,29.0,23.2,2.8,5.5,0.506,0.3,0.9,0.324,2.5,4.6,0.541,0.532,1.1,1.3,0.849,0.4,1.1,1.5,3.7,1.3,0.1,1.1,1.4,6.9,,1985-86,1986
206.0,Antoine Carr,24.0,ATL,PF,17.0,0.0,15.2,2.9,5.5,0.527,0.0,0.0,,2.9,5.5,0.527,0.527,1.1,1.6,0.667,0.9,2.1,3.1,0.8,0.4,0.9,0.8,3.0,6.8,,1985-86,1986
207.0,Mitchell Wiggins,26.0,HOU,SG,78.0,0.0,15.4,2.8,6.3,0.454,0.0,0.2,0.083,2.8,6.1,0.463,0.455,1.1,1.5,0.729,1.1,0.9,2.0,1.3,0.8,0.1,0.8,2.0,6.8,,1985-86,1986
