Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season,Season_Year
103.0,Cedric Maxwell,27.0,BOS,SF,79.0,71.0,28.5,4.2,8.4,0.499,0.0,0.0,0.0,4.2,8.4,0.5,0.499,3.5,4.4,0.812,2.3,3.0,5.3,2.4,0.8,0.5,2.1,2.6,11.9,,1982-83,1983
104.0,Sly Williams,25.0,NYK,PF,68.0,6.0,20.4,4.6,9.5,0.485,0.0,0.3,0.105,4.6,9.2,0.497,0.487,2.6,3.8,0.68,1.4,2.9,4.3,2.0,1.1,0.0,2.0,2.4,11.9,,1982-83,1983
105.0,Don Collins,24.0,WSB,SF,65.0,21.0,24.2,5.1,9.8,0.523,0.0,0.1,0.0,5.1,9.7,0.528,0.523,1.6,2.1,0.743,1.8,1.4,3.2,2.0,1.3,0.5,2.2,2.6,11.8,,1982-83,1983
106.0,Steve Johnson,25.0,KCK,C,79.0,21.0,19.5,4.7,7.5,0.624,0.0,0.0,,4.7,7.5,0.624,0.624,2.4,4.1,0.574,1.8,3.3,5.0,1.2,0.5,1.1,2.3,4.1,11.7,,1982-83,1983
107.0,Rory Sparrow,24.0,2TM,PG,81.0,58.0,30.0,4.8,10.0,0.484,0.1,0.3,0.227,4.8,9.7,0.491,0.487,1.8,2.5,0.739,0.8,2.1,2.8,4.9,1.3,0.1,2.4,3.1,11.6,,1982-83,1983
108.0,Rory Sparrow,24.0,ATL,PG,49.0,49.0,31.6,5.4,10.4,0.516,0.1,0.3,0.2,5.3,10.1,0.525,0.519,1.7,2.3,0.743,0.8,2.1,2.9,4.9,1.4,0.0,2.6,3.3,12.6,,1982-83,1983
109.0,Rory Sparrow,24.0,NYK,PG,32.0,9.0,27.5,4.0,9.3,0.43,0.1,0.2,0.286,3.9,9.1,0.433,0.433,2.0,2.7,0.733,0.7,2.1,2.8,5.0,1.2,0.1,2.2,2.9,10.0,,1982-83,1983
110.0,Brad Davis,27.0,DAL,PG,79.0,78.0,29.4,4.5,7.9,0.572,0.1,0.5,0.256,4.4,7.4,0.595,0.58,2.4,2.8,0.845,0.4,2.1,2.5,7.2,1.0,0.1,1.8,2.2,11.6,,1982-83,1983
111.0,George Johnson,26.0,IND,SF,82.0,64.0,28.0,5.0,10.5,0.477,0.1,0.5,0.184,4.9,10.0,0.49,0.481,1.5,2.1,0.733,2.1,4.5,6.6,2.7,0.9,0.6,3.0,3.4,11.6,,1982-83,1983
112.0,Jeff Wilkins,27.0,UTA,C,81.0,34.0,28.5,4.8,10.1,0.477,0.0,0.0,0.0,4.8,10.0,0.478,0.477,1.9,2.5,0.78,1.9,5.5,7.4,1.6,0.5,0.5,2.3,3.1,11.5,,1982-83,1983
113.0,Ron Brewer,27.0,2TM,SG,74.0,52.0,26.5,4.6,10.9,0.426,0.1,0.2,0.389,4.6,10.7,0.427,0.431,1.9,2.3,0.835,0.8,1.1,1.9,1.3,1.2,0.3,1.3,1.7,11.3,,1982-83,1983
114.0,Ron Brewer,27.0,CLE,SG,21.0,18.0,26.8,4.7,11.7,0.4,0.0,0.1,0.0,4.7,11.5,0.405,0.4,2.1,2.4,0.863,0.4,1.3,1.8,1.3,1.0,0.3,1.2,1.3,11.4,,1982-83,1983
115.0,Ron Brewer,27.0,GSW,SG,53.0,34.0,26.4,4.6,10.6,0.438,0.1,0.3,0.467,4.5,10.3,0.437,0.444,1.8,2.2,0.824,0.9,1.1,2.0,1.3,1.3,0.4,1.4,1.8,11.3,,1982-83,1983
116.0,Scott Wedman,30.0,2TM,SF,75.0,35.0,23.9,5.0,10.5,0.475,0.1,0.4,0.313,4.9,10.1,0.481,0.481,1.1,1.4,0.794,1.3,2.5,3.8,1.6,0.6,0.2,1.7,3.0,11.2,,1982-83,1983
117.0,Scott Wedman,30.0,CLE,SF,35.0,35.0,36.9,8.0,16.7,0.48,0.3,0.6,0.409,7.7,16.0,0.483,0.488,1.9,2.2,0.844,2.0,4.0,5.9,2.5,0.7,0.3,2.7,4.1,18.1,,1982-83,1983
118.0,Scott Wedman,30.0,BOS,SF,40.0,0.0,12.6,2.4,5.1,0.459,0.0,0.3,0.1,2.3,4.9,0.477,0.461,0.5,0.8,0.667,0.7,1.1,1.9,0.8,0.5,0.2,0.8,2.1,5.2,,1982-83,1983
119.0,Danny Schayes,23.0,2TM,C,82.0,50.0,27.9,4.2,9.1,0.457,0.0,0.0,0.0,4.2,9.1,0.457,0.457,2.8,3.6,0.773,2.4,5.3,7.7,2.5,0.7,1.2,3.1,4.0,11.1,,1982-83,1983
120.0,Danny Schayes,23.0,UTA,C,50.0,50.0,32.8,4.6,10.3,0.449,0.0,0.0,0.0,4.6,10.3,0.45,0.449,3.1,3.9,0.805,2.7,6.2,9.0,3.3,0.8,1.4,3.9,4.3,12.4,,1982-83,1983
121.0,Danny Schayes,23.0,DEN,C,32.0,0.0,20.2,3.5,7.3,0.472,0.0,0.0,,3.5,7.3,0.472,0.472,2.2,3.1,0.71,2.0,3.8,5.8,1.3,0.5,0.9,1.8,3.4,9.2,,1982-83,1983
122.0,Kelvin Ransey,24.0,DAL,PG,76.0,4.0,21.1,4.5,9.8,0.46,0.0,0.2,0.125,4.5,9.6,0.467,0.461,2.0,2.6,0.764,0.6,1.4,1.9,3.7,0.8,0.1,1.7,1.4,11.1,,1982-83,1983
123.0,Rick Mahorn,24.0,WSB,PF,82.0,82.0,36.9,4.6,9.4,0.49,0.0,0.0,0.0,4.6,9.3,0.492,0.49,1.8,3.1,0.575,2.1,7.4,9.5,1.4,1.0,1.8,2.1,4.1,11.0,,1982-83,1983
124.0,Ben Poquette,27.0,UTA,PF,75.0,50.0,31.1,4.4,9.3,0.472,0.0,0.1,0.2,4.4,9.2,0.474,0.473,2.2,2.9,0.751,2.1,4.9,6.9,2.2,0.9,1.5,1.3,3.5,11.0,,1982-83,1983
125.0,Al Wood,24.0,SDC,SF,76.0,47.0,24.0,4.5,9.7,0.464,0.2,0.7,0.3,4.3,9.1,0.475,0.474,1.6,2.1,0.77,1.3,1.8,3.1,1.8,0.7,0.5,1.5,2.5,10.9,,1982-83,1983
126.0,Bob Lanier,34.0,MIL,C,39.0,35.0,25.1,4.2,8.5,0.491,0.0,0.0,0.0,4.2,8.5,0.492,0.491,2.3,3.4,0.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7,,1982-83,1983
127.0,Brian Winters,30.0,MIL,SG,57.0,12.0,23.9,4.5,10.3,0.434,0.4,1.2,0.324,4.1,9.1,0.449,0.453,1.3,1.5,0.859,0.6,1.3,1.9,2.7,0.8,0.1,1.4,2.3,10.6,,1982-83,1983
128.0,James Edwards,27.0,2TM,C,31.0,9.0,21.5,4.1,8.5,0.487,0.0,0.0,,4.1,8.5,0.487,0.487,2.2,3.5,0.639,1.8,3.2,5.0,1.3,0.4,0.6,1.6,3.5,10.5,,1982-83,1983
129.0,James Edwards,27.0,CLE,C,15.0,8.0,25.5,4.9,10.0,0.487,0.0,0.0,,4.9,10.0,0.487,0.487,2.5,4.1,0.623,2.5,3.9,6.4,0.9,0.5,0.9,2.0,4.1,12.3,,1982-83,1983
130.0,James Edwards,27.0,PHO,C,16.0,1.0,17.8,3.4,7.1,0.487,0.0,0.0,,3.4,7.1,0.487,0.487,1.9,2.9,0.66,1.2,2.5,3.7,1.7,0.3,0.3,1.2,3.1,8.8,,1982-83,1983
131.0,Tiny Archibald,34.0,BOS,PG,66.0,19.0,27.4,3.6,8.4,0.425,0.1,0.4,0.208,3.5,8.0,0.435,0.429,3.3,4.5,0.743,0.4,1.0,1.4,6.2,0.6,0.1,2.5,1.7,10.5,,1982-83,1983
132.0,Butch Carter,24.0,IND,SG,81.0,28.0,21.2,4.4,8.7,0.501,0.2,0.6,0.333,4.2,8.1,0.515,0.513,1.5,1.9,0.805,0.8,1.1,1.9,2.4,1.0,0.2,1.5,2.6,10.5,,1982-83,1983
133.0,John Long,26.0,DET,SG,70.0,30.0,21.2,4.5,9.9,0.451,0.0,0.1,0.286,4.4,9.8,0.453,0.452,1.6,2.1,0.76,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5,,1982-83,1983
134.0,Terry Teagle,22.0,HOU,SG,73.0,44.0,23.4,4.5,10.6,0.428,0.1,0.4,0.345,4.4,10.2,0.431,0.434,1.2,1.7,0.696,1.0,1.6,2.7,2.1,0.7,0.2,1.9,2.3,10.4,,1982-83,1983
135.0,Rod Higgins,23.0,CHI,SF,82.0,42.0,26.8,3.8,8.5,0.448,0.2,0.5,0.317,3.7,8.0,0.457,0.458,2.5,3.2,0.792,1.9,2.5,4.5,2.1,0.8,0.8,1.5,3.0,10.3,,1982-83,1983
136.0,Fred Brown,34.0,SEA,PG,80.0,1.0,17.9,4.6,8.9,0.52,0.2,0.4,0.438,4.5,8.5,0.523,0.529,0.7,0.9,0.806,0.4,0.8,1.2,3.0,0.7,0.2,1.4,1.2,10.2,,1982-83,1983
137.0,Joe Bryant,28.0,HOU,SF,81.0,56.0,25.4,4.2,9.5,0.448,0.1,0.4,0.222,4.1,9.0,0.459,0.453,1.4,2.0,0.703,1.1,2.3,3.4,2.3,1.0,0.4,2.2,3.2,10.0,,1982-83,1983
138.0,Dave Greenwood,25.0,CHI,PF,79.0,61.0,29.8,3.9,8.7,0.455,0.0,0.1,0.0,3.9,8.6,0.457,0.455,2.1,2.9,0.708,2.7,6.9,9.7,1.9,0.7,1.1,1.9,3.3,10.0,,1982-83,1983
139.0,Paul Westphal,32.0,NYK,SG,80.0,59.0,24.7,4.0,8.7,0.459,0.2,0.6,0.292,3.8,8.1,0.471,0.469,1.9,2.3,0.804,0.2,1.2,1.4,5.5,1.1,0.2,2.5,2.3,10.0,,1982-83,1983
140.0,Danny Ainge,23.0,BOS,SG,80.0,76.0,25.6,4.5,9.0,0.496,0.1,0.4,0.172,4.4,8.6,0.509,0.499,0.9,1.2,0.742,1.0,1.6,2.7,3.1,1.4,0.1,1.2,3.2,9.9,,1982-83,1983
141.0,Kent Benson,28.0,DET,C,21.0,15.0,28.5,4.0,8.7,0.467,0.0,0.0,0.0,4.0,8.6,0.47,0.467,1.8,2.4,0.76,2.5,4.9,7.4,2.3,0.7,0.8,1.7,2.9,9.9,,1982-83,1983
142.0,Craig Hodges,22.0,SDC,SG,76.0,48.0,26.6,4.2,9.3,0.452,0.3,1.2,0.222,3.9,8.1,0.485,0.466,1.2,1.7,0.723,0.7,0.9,1.6,3.6,1.1,0.1,2.1,2.5,9.9,,1982-83,1983
143.0,Kyle Macy,25.0,PHO,PG,82.0,9.0,22.4,4.0,7.7,0.517,0.3,0.9,0.303,3.7,6.8,0.547,0.535,1.6,1.8,0.872,0.5,1.5,2.0,3.4,0.8,0.1,1.1,1.6,9.9,,1982-83,1983
144.0,Billy McKinney,27.0,DEN,PG,68.0,38.0,22.9,3.9,8.0,0.487,0.0,0.1,0.0,3.9,7.9,0.494,0.487,2.0,2.5,0.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8,,1982-83,1983
145.0,Wayne Cooper,26.0,POR,C,80.0,60.0,26.2,4.0,9.0,0.443,0.0,0.1,0.0,4.0,9.0,0.446,0.443,1.7,2.5,0.685,2.7,5.0,7.6,1.5,0.3,1.7,2.0,4.0,9.7,,1982-83,1983
146.0,Wally Walker,28.0,HOU,SF,82.0,59.0,27.5,4.4,9.8,0.449,0.0,0.0,0.25,4.4,9.8,0.45,0.45,0.9,1.4,0.621,1.7,2.9,4.5,2.4,0.5,0.3,1.8,2.5,9.7,,1982-83,1983
147.0,Phil Hubbard,26.0,CLE,SF,82.0,38.0,23.8,3.5,7.3,0.482,0.0,0.0,0.0,3.5,7.3,0.484,0.482,2.5,3.6,0.689,2.7,3.0,5.7,1.1,1.1,0.1,1.9,3.3,9.5,,1982-83,1983
148.0,Caldwell Jones,32.0,HOU,C,82.0,82.0,29.8,3.7,8.3,0.453,0.0,0.0,0.0,3.7,8.2,0.455,0.453,2.0,2.5,0.786,2.7,5.4,8.1,1.7,0.6,1.6,2.1,3.4,9.5,,1982-83,1983
149.0,Truck Robinson,31.0,NYK,PF,81.0,76.0,30.0,4.0,8.7,0.462,0.0,0.0,,4.0,8.7,0.462,0.462,1.5,2.5,0.587,2.5,5.7,8.1,1.8,0.7,0.3,2.3,3.0,9.5,,1982-83,1983
150.0,Lewis Lloyd,23.0,GSW,SG,73.0,24.0,18.5,4.0,7.8,0.518,0.0,0.1,0.25,4.0,7.7,0.52,0.519,1.4,1.9,0.719,1.1,2.5,3.6,1.8,0.8,0.4,1.6,1.5,9.4,,1982-83,1983
151.0,Jerry Eaves,23.0,UTA,PG,82.0,7.0,19.4,3.4,7.0,0.487,0.0,0.1,0.125,3.4,6.9,0.492,0.488,2.4,3.0,0.81,0.4,1.1,1.5,2.6,0.6,0.0,1.9,1.4,9.3,,1982-83,1983
152.0,Jerry Sichting,26.0,IND,PG,78.0,58.0,31.2,4.1,8.5,0.478,0.0,0.2,0.167,4.0,8.2,0.487,0.48,1.2,1.4,0.86,0.4,1.6,2.0,5.6,1.3,0.0,1.8,2.4,9.3,,1982-83,1983
153.0,Bobby Jones,31.0,PHI,PF,74.0,0.0,23.6,3.4,6.2,0.543,0.0,0.0,0.0,3.4,6.2,0.545,0.543,2.2,2.8,0.793,1.4,3.3,4.6,1.9,1.1,1.2,1.5,2.7,9.0,"DPOY-3,6MOY-1",1982-83,1983
154.0,James Donaldson,25.0,SEA,C,82.0,11.0,21.8,3.5,6.0,0.583,0.0,0.0,,3.5,6.0,0.583,0.583,1.8,2.7,0.688,1.6,4.5,6.1,1.2,0.2,1.2,1.6,2.1,8.9,,1982-83,1983
155.0,Edgar Jones,26.0,2TM,PF,77.0,28.0,21.5,3.1,6.2,0.495,0.0,0.1,0.222,3.1,6.1,0.5,0.497,2.6,3.7,0.703,1.8,4.1,5.8,1.2,0.5,1.4,1.9,3.5,8.8,,1982-83,1983
156.0,Edgar Jones,26.0,DET,PF,49.0,25.0,21.1,3.0,6.0,0.493,0.0,0.1,0.333,2.9,5.9,0.497,0.497,2.4,3.5,0.68,1.6,3.9,5.5,1.4,0.6,1.6,2.1,3.3,8.3,,1982-83,1983
157.0,Edgar Jones,26.0,SAS,PF,28.0,3.0,22.2,3.3,6.6,0.497,0.0,0.1,0.0,3.3,6.5,0.505,0.497,3.0,4.1,0.737,2.0,4.3,6.3,0.7,0.5,1.1,1.5,3.8,9.6,,1982-83,1983
158.0,Mark Olberding,26.0,CHI,PF,80.0,31.0,22.7,3.1,6.5,0.481,0.0,0.2,0.167,3.1,6.4,0.488,0.483,2.4,3.1,0.782,1.4,3.1,4.5,1.6,0.6,0.1,1.9,3.1,8.7,,1982-83,1983
159.0,Jerome Whitehead,26.0,SDC,C,46.0,23.0,19.7,3.6,6.7,0.536,0.0,0.0,,3.6,6.7,0.536,0.536,1.6,1.9,0.828,2.3,3.4,5.7,0.9,0.5,0.3,1.4,3.0,8.7,,1982-83,1983
160.0,Clemon Johnson,26.0,2TM,C,83.0,11.0,23.1,3.6,7.0,0.515,0.0,0.0,0.0,3.6,7.0,0.516,0.515,1.3,2.2,0.617,2.3,4.0,6.3,1.7,0.8,1.1,1.5,2.7,8.5,,1982-83,1983
161.0,Clemon Johnson,26.0,IND,C,51.0,7.0,23.8,4.1,7.8,0.521,0.0,0.0,0.0,4.1,7.8,0.523,0.521,1.5,2.4,0.631,2.3,4.0,6.3,2.3,1.0,1.2,1.7,2.7,9.7,,1982-83,1983
162.0,Clemon Johnson,26.0,PHI,C,32.0,4.0,21.8,2.8,5.7,0.5,0.0,0.0,,2.8,5.7,0.5,0.5,1.1,1.8,0.586,2.3,4.1,6.4,0.8,0.5,0.9,1.1,2.6,6.8,,1982-83,1983
163.0,Alton Lister,24.0,MIL,PF,80.0,37.0,23.6,3.4,6.4,0.529,0.0,0.0,,3.4,6.4,0.529,0.529,1.6,3.0,0.537,2.1,5.0,7.1,1.4,0.6,2.2,2.3,4.1,8.4,MVP-15,1982-83,1983
164.0,Louis Orr,24.0,NYK,SF,82.0,14.0,20.3,3.3,7.2,0.462,0.0,0.0,0.0,3.3,7.2,0.464,0.462,1.7,2.1,0.8,1.1,1.6,2.8,1.1,0.8,0.3,1.1,1.6,8.4,,1982-83,1983
165.0,Larry Smith,25.0,GSW,PF,49.0,41.0,29.2,3.7,6.2,0.588,0.0,0.0,,3.7,6.2,0.588,0.588,1.1,2.0,0.535,4.3,5.6,9.9,0.9,0.7,0.4,1.7,3.8,8.4,,1982-83,1983
166.0,Trent Tucker,23.0,NYK,SG,78.0,59.0,23.5,3.8,8.3,0.462,0.2,0.4,0.467,3.7,7.9,0.462,0.473,0.6,0.8,0.672,1.0,1.8,2.8,2.5,0.7,0.1,0.9,3.0,8.4,,1982-83,1983
167.0,Sam Williams,23.0,GSW,PF,75.0,28.0,20.4,3.4,6.4,0.526,0.0,0.0,0.0,3.4,6.4,0.527,0.526,1.6,2.3,0.719,2.0,3.2,5.2,0.6,0.9,1.2,1.3,3.3,8.4,,1982-83,1983
168.0,Randy Smith,34.0,2TM,SG,80.0,16.0,17.6,3.4,7.1,0.483,0.0,0.2,0.167,3.4,6.8,0.494,0.486,1.4,1.6,0.87,0.5,0.7,1.2,2.6,0.7,0.0,1.2,1.7,8.3,,1982-83,1983
169.0,Randy Smith,34.0,SDC,SG,65.0,16.0,19.4,3.8,7.7,0.489,0.0,0.2,0.188,3.7,7.4,0.499,0.492,1.6,1.8,0.863,0.5,0.8,1.4,3.0,0.8,0.0,1.4,1.9,9.1,,1982-83,1983
170.0,Randy Smith,34.0,ATL,SG,15.0,0.0,9.5,1.9,4.4,0.439,0.0,0.1,0.0,1.9,4.3,0.453,0.439,0.9,0.9,0.929,0.1,0.4,0.5,0.9,0.1,0.0,0.6,1.1,4.7,,1982-83,1983
171.0,Greg Kelser,25.0,SEA,SF,80.0,9.0,18.8,3.1,5.6,0.549,0.0,0.0,0.0,3.1,5.6,0.553,0.549,2.2,3.2,0.673,2.0,3.1,5.0,1.2,0.7,0.4,1.9,3.0,8.3,,1982-83,1983
172.0,Tom McMillen,30.0,ATL,C,61.0,4.0,22.4,3.2,7.0,0.467,0.0,0.0,0.0,3.2,6.9,0.468,0.467,1.8,2.2,0.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3,,1982-83,1983
173.0,Spencer Haywood,33.0,WSB,PF,38.0,25.0,20.4,3.3,8.2,0.401,0.0,0.0,0.0,3.3,8.2,0.402,0.401,1.7,2.3,0.724,2.0,2.8,4.8,0.8,0.3,0.7,1.8,2.5,8.2,,1982-83,1983
174.0,Gerald Henderson,27.0,BOS,PG,82.0,9.0,18.9,3.5,7.5,0.463,0.0,0.2,0.188,3.5,7.3,0.47,0.465,1.2,1.6,0.722,0.7,0.8,1.5,2.4,1.2,0.0,1.6,2.3,8.2,,1982-83,1983
175.0,Sleepy Floyd,22.0,2TM,PG,76.0,17.0,16.4,3.0,6.9,0.429,0.1,0.3,0.4,2.8,6.6,0.43,0.438,2.0,2.4,0.833,0.7,1.1,1.8,1.8,0.8,0.2,1.4,1.8,8.1,,1982-83,1983
176.0,Sleepy Floyd,22.0,NJN,PG,43.0,6.0,11.5,2.1,5.0,0.426,0.1,0.3,0.286,2.0,4.7,0.436,0.435,0.9,1.0,0.844,0.4,0.6,1.0,1.6,0.4,0.2,0.9,1.3,5.3,,1982-83,1983
177.0,Sleepy Floyd,22.0,GSW,PG,33.0,11.0,22.8,4.1,9.4,0.431,0.2,0.3,0.545,3.9,9.1,0.427,0.441,3.4,4.1,0.83,1.2,1.7,2.9,2.2,1.2,0.2,2.0,2.4,11.7,,1982-83,1983
178.0,Dave Cowens,34.0,MIL,PF,40.0,34.0,25.4,3.4,7.7,0.444,0.0,0.1,0.0,3.4,7.6,0.447,0.444,1.3,1.6,0.825,1.8,5.0,6.9,2.1,0.8,0.4,1.1,3.4,8.1,,1982-83,1983
179.0,Ronnie Lester,24.0,CHI,PG,65.0,38.0,22.1,3.1,6.9,0.453,0.0,0.1,0.0,3.1,6.8,0.458,0.453,1.9,2.6,0.725,0.7,1.9,2.6,5.1,0.8,0.1,2.1,1.9,8.1,,1982-83,1983
180.0,Quinn Buckner,28.0,BOS,SG,72.0,56.0,21.7,3.4,7.8,0.442,0.0,0.1,0.0,3.4,7.7,0.445,0.442,1.0,1.6,0.632,0.9,1.7,2.6,3.8,1.5,0.1,2.2,2.7,7.9,,1982-83,1983
181.0,Joe Meriweather,29.0,KCK,C,78.0,74.0,21.9,3.3,5.8,0.57,0.0,0.0,,3.3,5.8,0.57,0.57,1.3,2.1,0.626,1.9,3.5,5.4,0.8,0.6,1.1,1.5,3.7,7.9,,1982-83,1983
182.0,Michael Cooper,26.0,LAL,SG,82.0,3.0,26.2,3.2,6.1,0.535,0.1,0.3,0.238,3.2,5.8,0.548,0.54,1.2,1.6,0.785,1.0,2.3,3.3,3.8,1.4,0.6,1.6,2.5,7.8,DPOY-3,1982-83,1983
183.0,Mike Dunleavy,28.0,SAS,PG,79.0,9.0,20.5,2.7,6.5,0.418,0.8,2.5,0.345,1.8,4.0,0.462,0.483,1.5,1.9,0.779,0.2,1.5,1.7,5.5,0.9,0.1,2.0,2.7,7.8,,1982-83,1983
184.0,Fat Lever,22.0,POR,PG,81.0,45.0,24.9,3.2,7.3,0.431,0.1,0.2,0.333,3.1,7.1,0.434,0.435,1.4,2.0,0.73,1.0,1.7,2.8,5.3,1.9,0.2,1.7,2.2,7.8,,1982-83,1983
185.0,Tree Rollins,27.0,ATL,C,80.0,80.0,30.9,3.3,6.4,0.51,0.0,0.0,0.0,3.3,6.4,0.511,0.51,1.2,1.7,0.726,2.6,6.7,9.3,0.9,0.6,4.3,1.2,3.7,7.8,DPOY-2,1982-83,1983
186.0,Charles Davis,24.0,WSB,SF,74.0,10.0,15.7,3.4,7.2,0.47,0.0,0.1,0.2,3.4,7.1,0.475,0.472,0.8,1.2,0.629,1.1,1.8,2.9,1.0,0.4,0.3,1.2,1.6,7.6,,1982-83,1983
187.0,T.R. Dunn,27.0,DEN,SG,82.0,80.0,32.2,3.1,6.4,0.482,0.0,0.0,0.0,3.1,6.4,0.483,0.482,1.5,2.0,0.73,2.8,4.7,7.5,2.3,1.8,0.3,1.4,2.7,7.6,,1982-83,1983
188.0,Clint Richardson,26.0,PHI,SG,77.0,1.0,22.8,3.4,7.3,0.463,0.0,0.1,0.0,3.4,7.2,0.468,0.463,0.9,1.4,0.64,1.3,1.9,3.2,2.2,0.9,0.2,1.3,2.1,7.6,,1982-83,1983
189.0,Lorenzo Romar,24.0,GSW,PG,82.0,64.0,26.0,3.2,7.0,0.465,0.1,0.4,0.303,3.1,6.6,0.475,0.474,1.0,1.3,0.743,0.3,1.4,1.7,5.5,1.2,0.1,1.7,1.7,7.6,,1982-83,1983
190.0,Reggie Johnson,25.0,2TM,SF,79.0,8.0,19.5,3.1,6.4,0.485,0.0,0.1,0.25,3.1,6.4,0.487,0.486,1.2,1.6,0.731,1.4,2.3,3.7,0.9,0.3,0.5,1.3,2.9,7.5,,1982-83,1983
191.0,Reggie Johnson,25.0,KCK,SF,50.0,0.0,19.8,3.6,7.1,0.501,0.0,0.1,0.25,3.5,7.0,0.504,0.503,1.5,2.0,0.73,1.5,2.5,4.0,1.0,0.4,0.5,1.4,3.0,8.6,,1982-83,1983
192.0,Reggie Johnson,25.0,PHI,SF,29.0,8.0,18.9,2.4,5.3,0.448,0.0,0.0,,2.4,5.3,0.448,0.448,0.8,1.0,0.733,1.1,2.0,3.1,0.8,0.3,0.6,1.2,2.8,5.5,,1982-83,1983
193.0,Mike Gminski,23.0,NJN,C,80.0,1.0,15.7,2.7,5.3,0.5,0.0,0.0,0.0,2.7,5.3,0.501,0.5,2.2,2.8,0.778,1.9,2.9,4.8,0.8,0.4,1.5,1.6,1.5,7.5,,1982-83,1983
194.0,Kurt Rambis,24.0,LAL,PF,78.0,77.0,23.2,3.0,5.3,0.569,0.0,0.0,0.0,3.0,5.3,0.572,0.569,1.5,2.1,0.687,2.1,4.7,6.8,1.2,1.3,0.8,1.9,3.0,7.5,,1982-83,1983
195.0,J.J. Anderson,22.0,2TM,SF,65.0,2.0,18.5,2.9,5.8,0.501,0.0,0.1,0.0,2.9,5.8,0.507,0.501,1.5,2.7,0.571,1.8,2.7,4.5,1.0,1.0,0.3,1.2,2.4,7.4,,1982-83,1983
196.0,J.J. Anderson,22.0,PHI,SF,13.0,0.0,3.7,0.6,1.7,0.364,0.0,0.1,0.0,0.6,1.6,0.381,0.364,0.1,0.2,0.333,0.3,0.6,0.9,0.1,0.1,0.0,0.4,0.5,1.3,,1982-83,1983
197.0,J.J. Anderson,22.0,UTA,SF,52.0,2.0,22.2,3.5,6.9,0.51,0.0,0.1,0.0,3.5,6.8,0.514,0.51,1.9,3.3,0.576,2.2,3.2,5.4,1.3,1.2,0.4,1.4,2.8,8.9,,1982-83,1983
198.0,Mike Glenn,27.0,ATL,SG,73.0,4.0,15.4,3.2,6.1,0.518,0.0,0.0,0.0,3.2,6.1,0.519,0.518,1.0,1.2,0.831,0.2,1.0,1.2,1.7,0.4,0.1,0.7,1.8,7.3,,1982-83,1983
199.0,Kevin Grevey,29.0,WSB,SF,41.0,11.0,18.4,2.8,7.2,0.388,0.4,0.9,0.395,2.4,6.2,0.387,0.413,1.3,1.7,0.783,0.4,0.8,1.2,1.2,0.4,0.2,0.7,1.5,7.2,,1982-83,1983
200.0,Carl Nicks,24.0,CLE,SG,9.0,2.0,16.4,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.4,0.448,0.441,1.2,1.9,0.647,0.9,2.0,2.9,1.2,0.7,0.0,1.2,1.9,7.0,,1982-83,1983
201.0,Mike Sanders,22.0,SAS,SF,26.0,0.0,15.1,2.9,6.0,0.484,0.0,0.1,0.0,2.9,6.0,0.49,0.484,1.2,1.7,0.721,1.2,2.4,3.6,0.7,0.7,0.2,1.1,2.2,7.0,,1982-83,1983
202.0,Rob Williams,21.0,DEN,PG,74.0,33.0,19.5,2.6,6.3,0.408,0.0,0.2,0.133,2.6,6.1,0.417,0.41,1.8,2.4,0.753,0.5,1.3,1.8,4.9,1.2,0.2,2.5,3.0,7.0,,1982-83,1983
203.0,Wes Matthews,23.0,ATL,PG,64.0,0.0,18.5,2.7,6.6,0.403,0.2,0.8,0.292,2.5,5.9,0.418,0.42,1.3,1.8,0.768,0.4,1.0,1.4,3.9,0.9,0.1,1.9,2.0,6.9,,1982-83,1983
204.0,Danny Vranes,24.0,SEA,SF,82.0,73.0,25.0,2.8,5.2,0.527,0.0,0.0,0.0,2.8,5.2,0.528,0.527,1.4,2.5,0.55,2.2,3.0,5.2,1.5,0.6,0.6,1.2,3.1,6.9,,1982-83,1983
205.0,Phil Ford,26.0,2TM,PG,77.0,63.0,20.9,2.8,5.8,0.479,0.0,0.1,0.111,2.8,5.7,0.486,0.48,1.3,1.6,0.789,0.2,1.1,1.3,3.8,0.7,0.0,1.7,2.5,6.8,,1982-83,1983
206.0,Phil Ford,26.0,NJN,PG,7.0,7.0,23.3,2.9,5.0,0.571,0.0,0.1,0.0,2.9,4.9,0.588,0.571,1.0,1.4,0.7,0.0,1.0,1.0,5.4,0.9,0.0,3.0,3.1,6.7,,1982-83,1983
207.0,Phil Ford,26.0,MIL,PG,70.0,56.0,20.7,2.8,5.9,0.471,0.0,0.1,0.125,2.7,5.7,0.478,0.472,1.3,1.6,0.796,0.3,1.1,1.4,3.6,0.7,0.0,1.6,2.4,6.8,,1982-83,1983
